ID,title,content,excerpt,createdAt,updatedAt,forumName,forumAlias,gender,topics 
4. 沒有特殊味道。
5. 微微水潤的光澤，不是豬油拌飯那種，我超喜歡這種低調光澤。
https://i.imgur.com/YcQtfut.jpg
6. 對於滋潤型唇膏來說，色彩飽和度很高。
7. 遮蓋唇色程度約7成。（厚擦的狀態）
https://i.imgur.com/tb1ckpx.jpg
8. 抿嘴膏體不會位移。
9. 很保濕，唇況不好的人也能使用，光澤會隨著你講話喝水慢慢消失。
10. 超容易轉印，畢竟是水潤型唇膏，可以當潤色護唇膏來補妝。
https://i.imgur.com/EAfbOYM.jpg
-
🦖Black rouge 
塔羅牌奶油霧面唇釉 CM06
https://i.imgur.com/21kGLOL.jpg
使用心得：
1. 霧面磨沙的包裝加上塔羅牌的蓋子，看起來超神秘。
2. 刷頭很難用，因為太軟不好控制。
https://i.imgur.com/wbL47A5.jpg
3. 質地是屬於很泥狀的膏體，不滑順也不太好暈染。
4. 薄擦顏色比較像有點深的桃紅色。
https://i.imgur.com/XIPoDmG.jpg
（薄擦）
https://i.imgur.com/f6FFqEV.jpg
（厚擦）
5. 有一點點香味，但不是糖果類型的味道，上唇後幾乎是聞不到。
6. 這個顏色跟質地很適合做漸層唇，因為不會過度滑順而造成漸層效果不明顯。
https://i.imgur.com/PHQXkfG.jpg
（用它做嘴唇內部漸層）
7. 質地有點厚重，上唇感受蠻明顯的。
https://i.imgur.com/IlzVjpY.jpg
8. 隱藏唇紋的能力很普通，但也不會讓你變成酸梅嘴。
-
🦖手部試色
https://i.imgur.com/DrKJmhO.jpg

🦖卸妝水擦拭一次看染唇效果
https://i.imgur.com/kgQePDY.jpg

🦖轉印的程度
https://i.imgur.com/nqaOi7l.jpg

🦖總結：
在沒有爬文的狀況下盲買這5支唇膏，雖然有幾支有小小缺點，但是都沒有到地雷的狀態，只能說韓國的彩妝真的做得很好，不只在包裝或內容物都可圈可點。

🦖第一次一次寫5支唇膏心得跟拍照片，有種焦頭爛額的感覺，花了一段時間做整理，希望裡面有你們正在觀望的唇膏。❤️ 

🦖有想看哪一國的唇膏都能告訴我，只是我需要思考一下其他國家的唇膏該怎麼購入才是。🤔🤔

卡稱：佛系唇模

https://instagram.com/i_am_lip_model",🦖平常在滑IG的時候，常常會看到各國唇膏的試色照片，也在收藏裡儲存了一大堆唇膏名單，所以這次就想了新的企劃，嘗試盲買不同國家的唇膏來寫分享文章～先說這五支唇彩不是在同天時間拍攝，所以會有光線的落差，先,2020-12-21T10:56:19.212Z,2020-12-21T10:56:19.212Z,美妝,makeup,M,
235029187,#分享 約會必備桃花眼妝💐-完美日記錦鯉盤,"哈囉大家好這裡是最近很高產的兔子🐰
之後可能就不會這麼常發文了
想趕快把手邊能分享的產品分享出來！

先上首圖
https://i.imgur.com/x1iGu8E.jpg

❗️此為中國彩妝，介意者勿購買或攻擊❗️
❗️此為中國彩妝，介意者勿購買或攻擊❗️
❗️此為中國彩妝，介意者勿購買或攻擊❗️
很重要所以說三遍 不希望看到留言區吵架！

我真的超級喜歡這個眼妝的(⁎⁍̴̛ᴗ⁍̴̛⁎)
那就廢話不多說趕緊分享吧！
-
https://i.imgur.com/C1jQ8yW.jpg
這盤的顏值真的很高 
當初就是被包裝跟配色燒到一個不要不要的
上面的錦鯉花紋用凹凸面的拼接色呈現
真的很好看(｡･ω･｡)ﾉ

https://i.imgur.com/Jf5fg8H.jpg
裡面的配色讓我想到Sweet talk
那種桃粉橘色的配色讓人感覺很溫柔～

-
https://i.imgur.com/NZDJTWS.jpg
手上刷色的部分～
粉質部分表現的很優秀 很好暈染
顯色度中等偏上 重點是這些神仙亮片色
最愛那個紫色魚鱗偏光色 真的美爆！
再在中間疊加大亮片色 整個眼妝會變得很特別
總之這盤我真的只能用超喜歡來形容o(^▽^)o

-
✨眼妝教學✨
https://i.imgur.com/VkumhDw.jpg
💐1號色打底整個上下眼皮讓底色乾淨
💐2號色沿著睫毛根部慢慢往上暈染到界線
臥蠶整個鋪滿2號色
💐3號色化在睫毛根部讓眼影產生漸層感
下睫毛後段也上3號色
💐4號色暈染眼尾小塊範圍加眼頭前端範圍

https://i.imgur.com/tUhX4Bk.jpg
💐5號偏光亮片色上在眼皮正中央跟臥蠶中間
💐6號大亮片色上在最突出的地方點綴
💐7號色收斂眼頭以及眼尾 下眼後段也上
然後用Kate 眼線膠筆+艾杜紗 睫毛打底膏
就完成眼妝啦！
https://i.imgur.com/RVCtzPL.jpg
-
https://i.imgur.com/esboKp6.jpg
介紹就到這裡結束啦！
有任何問題歡迎底下討論喲～",哈囉大家好這裡是最近很高產的兔子，之後可能就不會這麼常發文了，想趕快把手邊能分享的產品分享出來！，先上首圖，️此為中國彩妝，介意者勿購買或攻擊️，️此為中國彩妝，介意者勿購買或攻擊️，️此為中國彩妝，介意者勿購,2020-12-22T08:35:30.926Z,2020-12-22T08:36:44.262Z,美妝,makeup,F,
235025794,#分享 護膚邀請 我在CHANEL把錢錢變成這樣,"最近真的太忙了，導致之前買的東西都還沒來得及分享發文
但，這篇我一定要抽出時間先發🤣

前陣子我的CHANEL天使櫃姐曼曼問我最近有沒有空，因為他想邀請我去體驗他們家的護膚
我當下真的受寵若驚！！！
說真的，看我之前的文章就知道我都買彩妝居多
根本談不上什麼「大戶」大貴啊啊啊～😂
但我的天使櫃姐真的對我很好！！！
托他的福，身為超奈米小朋友的我在進入CHANEL這個坑差不多兩個月左右就已經參加過兩次活動（包含這次）🤍

護膚室，台北只有101跟忠孝SOGO才有
而101主要是販售護膚課程，手技跟過程都是跟法國那邊一樣
忠孝則是針對受邀客人做服務，屬於簡單版本的
這個護膚是需要由櫃姐/哥邀請才能參加
並不是單次或累積明確消費多少就能提供的喔
（以上資訊如有說錯，歡迎內行人/高手指教🙏🏻）

約定好的前一天還收到提醒簡訊
頓時有一種滿滿的儀式感🥰
當天抵達時先去櫃上報到，曼曼把我交給護膚老師婉瑜之後
我們就一起去百貨樓上準備護膚！！！

護膚室不算大，但應有盡有
https://i.imgur.com/AftNHQR.jpg
也有產品的展示
https://i.imgur.com/lsHrYkI.jpg
護膚室裡面還有一個沙發區
護膚老師婉瑜先是給我一瓶水之後
開始詢問我平常的保養方式及使用的產品
並且同時在CHANEL的護膚計畫表上做紀錄
我也很明確表明我的保養品都不是他們家的
但最近有開始使用他們家的珍珠光感凈白角質調理水以及3.5DA彈力緊緻活萃唇霜
婉瑜針對這兩個產品也有特別詢問我使用感受以及使用方式
因為我的天使櫃姐曼曼之前跟我說明產品的時候，使用方式跟注意事項都說的很詳細，所以在我回答之後
婉瑜也表示使用方式正確，沒有太大問題
並針對唇霜還多提供了幾招使用方法～
https://i.imgur.com/CLSl596.jpg
整間護膚室只有一張護膚床
完全不用擔心自己的打呼聲會打擾到隔壁🤣🤣🤣
而床上還有浴袍（？）髮帶跟拖鞋
除了拖鞋之外都印有CHANEL的LOGO
婉瑜請我先洗個手
https://i.imgur.com/2A7jWg0.jpg
洗手時使用的是他們家的沐浴精～
泡泡很細緻，香味很迷人～就是一個療癒！
還準備了小毛巾給我擦手☺️☺️☺️
洗好手婉瑜請我先換裝他到外面等我
還怕我會冷還幫我先開好電毯（床都暖暖的）

搭啦啦啦啦～
調好燈光，放好音樂
就在一個燈光美、氣氛佳的環境下正式進入護膚階段啦☺️
護膚要使用的產品都是根據我的需求跟在乎的點去選擇
婉瑜也都有先跟我說明每一個步驟要使用的產品以及產品的優點
原本是可以放鬆休息的，但因為我是個好奇寶寶
所以整個過程都一直針對每一個步驟使用的產品發問🤣🤣
而且護膚不只是臉部而已喔！
在敷臉的過程中，連肩頸跟手臂都有使用玫瑰身體舒緩油幫我加以按摩
只能說，這個享受真的是滿滿滿滿滿🤍
婉瑜還誇我保養做的很足，皮膚養的很好🤣🥰☺️
護膚完畢就是換裝回櫃上上妝啦～～

在護膚室裡面有香奈兒保養品全系列的產品
包含真的含「金」量有點高的奢華精質系列都可以讓你用好用滿～
如果這個抽屜就在我家，好像光看著它皮膚就會變好了
療（錢）癒（錢）果然是最好的保養品！！！！（誤）🤣🤣
https://i.imgur.com/toW1lfG.jpg
回到櫃上後，護膚老師跟櫃姐曼曼講了一下我的膚況以及剛剛使用過的產品（一種交接儀式？）🤣
也提到了我在乎跟想要改善的肌膚問題，然後就先到旁邊在護膚計劃表上幫我寫產品備註，讓曼曼可以幫我上妝
因為我打算直接回家，加上護膚最後一個步驟時也上了防曬
我就跟曼曼說不用上妝了啦～～
順便讓那些錢錢
欸，不是！我是說產品，可以在臉上好好吸收跟發揮
但是曼曼還是幫我修了眉毛🤍
（沒錯！這是我第二次被曼修眉毛了～～～）
護膚老師拿護膚計劃表回來的時候，上面已經寫得很仔細
使用的量、是否需要搭配化妝棉以及各個使用注意事項
比我上學時的筆記還誇張🤣
再做一個簡單的交代後，護膚老師就功臣身退啦～～
（內心大喊著：老師！！很高興認識你，今天謝謝妳😭）

划重點，整個過程都沒有任何推銷
完全就是讓你全身心都好好體驗產品再美美地上個妝
但是，產品這麼好用怎麼可能不買！！！！
於是陪了我一下午的錢錢終於要登場變裝了
https://i.imgur.com/N5Xz16Y.jpg
這兩個產品都是今天體驗時有使用到的🤍
而山茶花保濕微導入精華液是之前就有拿過試用自己也蠻喜歡的產品
為了不要讓驚喜禮（贈品/試用品）混淆重點
所以我就只拍產品本人而已囉
但我真的要說，我的櫃姐曼曼各個方面真的就是天使🤍🤍🤍

另外，
我一定要狠狠誇一下這個奢華精質面膜
我是乾肌，雖然這款面膜會像精油化開在臉上
但敷的當下沒有油膩悶感
而且因為我的肌膚算養的蠻健康的（自己講）
其實在敷的過程中就已經被肌膚吸收的很完全了
回家後，因為有擦防曬的關係
我還是有卸妝洗臉
媽呀😱😱😱那個嫩感還是一點都沒消失！！
就在我打文章的現在，我的臉還是一樣嫩！！
不虧是熬夜的好幫手～熬夜大王如我
這產品真的買的值得值得👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻
（錢錢表示：那就好😚）",最近真的太忙了，導致之前買的東西都還沒來得及分享發文，但，這篇我一定要抽出時間先發🤣，前陣子我的CHANEL天使櫃姐曼曼問我最近有沒有空，因為他想邀請我去體驗他們家的護膚，我當下真的受寵若驚！！！，說,2020-12-21T16:31:27.840Z,2020-12-22T00:02:51.700Z,美妝,makeup,F,
235026239,#分享 我終於...,"https://i.imgur.com/HwxCr6L.jpg
再我苦練了2個月
我終於第一次霧成功了
每天練到半夜才睡覺
我知道還是有很多不足的地方
但是
看到每天自己的進步就很開心😆

這個是剛開始練習沒多久的眉毛
https://i.imgur.com/Vq7spAv.jpg

苦練了2個月的眉毛
https://i.imgur.com/FRFEAsL.jpg
不足的地方還是有
我會繼續苦練的！！",再我苦練了2個月，我終於第一次霧成功了，每天練到半夜才睡覺，我知道還是有很多不足的地方，但是，看到每天自己的進步就很開心，這個是剛開始練習沒多久的眉毛，苦練了2個月的眉毛，不足的地方還是有，我會繼續苦,2020-12-21T17:50:53.468Z,2020-12-21T17:50:53.468Z,美妝,makeup,F,
235028318,#討論 2020 愛用唇膏 TOP 3,"https://i.imgur.com/3zlzmE8.jpg
-
📷皆使用IPHONE Xs 前/後 鏡頭拍攝；無修圖、無濾鏡、無美肌
-
嗨嗨嗨嗨嗨！
又到了2020的年末了，今年也是買了不少唇膏的一年啊！
精選了三支，我這一年裡最常擦的唇膏，外加一支年末愛用。

第三名
Bobbi Brown 金緻水光唇膏 Claret
https://i.imgur.com/oezQYmF.jpg
滋潤、不顯死皮、會輕微染唇。

第二名
Bobbi Brown的迷戀輕吻唇膏 Cranberry
https://i.imgur.com/aOsFvcR.jpg
微霧妝感、滑順好塗抹、不乾。

第一名
蘭芝 超完美6色BOBO唇膏 NO15 粉霧蒙布朗
https://i.imgur.com/P134ZgB.jpg
略乾、顯年輕、六色混在一起的顏色很美。
唇況不好的時候會顯死皮。
但這支是我2020上半年度的最愛，一個禮拜大概有3-4天都是擦它。

外卡遺珠
香緹卡 花妍香頌唇膏 飛行系列 忍冬
https://i.imgur.com/lO2Ed9b.jpg
滋潤、好塗抹、不假潤。
2020的11月開始，我迷戀上了這種粉嫩的顏色。
不誇張，每天都想擦它，真的太常擦它了。
但因為已經年末了，不得不把它挪出前三。

以上四支唇膏，除了蘭芝外，都有單獨發過介紹文，想看更詳細的介紹可以搜尋我的文章。

那就這樣啦88


-
#DISALLOW深卡
-
致人間的愛不移",-，皆使用IPHONE Xs 前/後 鏡頭拍攝；無修圖、無濾鏡、無美肌，-，嗨嗨嗨嗨嗨！，又到了2020的年末了，今年也是買了不少唇膏的一年啊！，精選了三支，我這一年裡最常擦的唇膏，外加一支年末愛用。,2020-12-22T06:06:15.125Z,2020-12-22T06:11:48.266Z,美妝,makeup,F,
235024053,#分享 開架底妝分享,"從大學開始化妝，一路上用了很多底妝
混合肌
T字油+毛孔粗大
眼下乾，25歲已有細紋
都是自己使用上的感想

1.za 美白防曬霜ex
https://i.imgur.com/06DuD2D.jpg
上妝工具：手
毛孔：微修飾
持久度：晚上會消失
心得：
這條就是學生上課必備
我用是沒有太白的問題
微微修飾毛孔 妝感是滿自然的
白色膏體用手很好推開
但卸妝是膚色的
暗沈狀況是早上出門到晚上像沒有抹一樣
我用好幾條了 很常特價
不用的原因是因為用膩了

2.膚蕊 美肌淨透bb霜（零毛孔）
https://i.imgur.com/xzTeFIk.jpg
上妝工具：刷子
毛孔：手推會有白芝麻，刷子可以
持久度：不錯
心動：
這條是urcosme 抽到，回購1次
妝感較重，用手上妝不適合
記得用手上會卡毛孔
我是買粉底刷上
可是這樣好像就失去bb霜方便的優點
妝感自然
不太會暗沈
不用是因為...想用別的

3.媚比琳 反恐特霧粉底液
https://i.imgur.com/b0Wixgo.jpg
上妝工具：美妝蛋
毛孔：很遮
持久度：夏天不脫妝但是暗沈非常嚴重
心得：
在特賣會購入
液體狀
用海綿蛋上妝毛孔修飾效果很好
妝感霧面很漂亮
夏天到晚上妝也不脫妝（毛孔修飾的好）
但是...會暗沈 

4.INTERATE透潤柔光粉底凍
https://i.imgur.com/89wAkoK.jpg
上妝工具：美妝蛋（附的粉撲很垃圾）
毛孔：剛上有白芝麻，要等一下
持久度：不太會暗沉，但對上價格，不太會回購
心得：
趁清貨購入 原價真的太貴了
妝感較潤 我是拍上後
再用海綿蛋拍勻
有點白芝麻
但是出油後就不會
冬天到中午鼻翼就泛油了
我覺得我夏天應該無法駕馭
剛碰臉是涼涼的 跟別人都不一樣

5.媚點極上粉嫩保濕粉底霜
https://i.imgur.com/jkiUYW9.jpg
上妝工具：美妝蛋
毛孔：遮，也沒白芝麻
持久度：不錯，暗沉還好，T字出油狀況用innisfree 蜜粉定妝再帶口罩也還好
心得：
成為最近新歡
但不知道在南部炎夏之下騎車撐不撐的住
要等夏天了
順道一提
蜜粉膚色粉質很細緻無亮粉
定眼下不會卡粉
但吸油效果普通
太大顆又散粉不太適合帶出門

6.ZA 潤色光感cc霜
https://i.imgur.com/YGB32CV.jpg
我是買紫色款
沒達到他說修飾蠟黃效果
膚色還有點怪怪的
然後我用到一個階段
擠出來是橘色膏體混明顯的紫色顏料
真的世上最雷品

7.曼秀雷敦 水潤肌柔光透亮防曬飾底凝露
https://i.imgur.com/x8zrweI.jpg
上妝工具：手
毛孔：完全不遮
持久度：暗沉失敗不會也不太沾口罩
我是作為上班時的修飾底妝
完全不修飾毛孔
改善暗沈明顯
也不太沾口罩
重點是我那大乾肌的妹妹也不脫妝浮粉
所以推乾肌使用
網上最大負評是不防曬黑
但是我工作不曬太陽無法驗證 哈哈
價錢上我推薦到蝦皮上趁免運買
在實體店面買再到蝦皮上幫妹妹買真的心痛啊

我應該會繼續保持好奇心
趁清貨、1111、1212、屈臣氏77折及品牌特賣會，購入各種商品測試，會買網購後，真心覺得如果不急就不要實體店面原價買，要等各種促銷啊，然後囤貨就是要去momo買，真的省很多
現在就是
屈臣氏找清貨等77折
康是美等醫美節
寶雅買美材
Tomod’s 買日妝
MOMO囤貨
蝦皮買韓妝代購

桌上的東西真的越來越多了 哈哈😄
但是買東西就是有快感 ～",從大學開始化妝，一路上用了很多底妝，混合肌，T字油+毛孔粗大，眼下乾，25歲已有細紋，都是自己使用上的感想，美白防曬霜ex，上妝工具：手，毛孔：微修飾，持久度：晚上會消失，心得：這條就是學生上課必備，,2020-12-21T12:21:43.223Z,2020-12-21T12:54:21.028Z,美妝,makeup,F,
235029094,#活動 今晚，我想來點感謝！說出你的感謝，年終禮物 Dcard 幫你送🙏,"不知不覺已經來到了 12 月的尾聲，
迎接新的一年，不知道這一年美妝板對你來說有什麼意義呢？
這次，我們要歡迎大家一起來回顧，
過去一年中，你是否記得有沒有那麼一篇美妝板的文章
讓你看了收穫良多、給了你很多幫助？
現在，傳達感謝並把這份感謝回饋給其他卡友的時刻到了！

找出你在 2020 年最喜歡、最感謝的一篇美妝板文章，並分享你想回饋給其他卡友的美妝內容
就有機會獲得 Dcard 為你們準備的年終禮物！🎁
https://i.imgur.com/eaJIA3c.jpg
⚠️這次的活動比較特別，步驟有點小複雜～要認真看活動說明和發文規則唷⚠️

👉活動日期：12/22-1/7 23:59

👉活動規則：
1⃣在活動期間內，選出一篇 2020 年美妝板內對你來說收穫最大的文章（文章發佈時間必須是在 2020 年內），按右下角的「...」圖示選擇「引用原文發文」，或是直接複製文章連結發文
https://i.imgur.com/X9Q6XTs.jpg

2⃣標題格式為＃感謝+該篇文章的原PO+你想回饋的美妝點
例如，你想感謝的文章是一篇世新大學女同學寫的文章，同時你也想分享 99 元彩妝品的情報
標題範例為：
＃感謝世新大學女同學 這個 99 元彩妝品推薦給你
＃感謝美妝小天使 秋冬色系唇膏分享給大家

3⃣ 文章內說明選擇的原因、收穫或是對原 PO 感謝，並加上你想回饋給卡友的美妝內容
，從下方ＡＢＣ三組禮物中選出其中一組禮物送給原 PO，最後分享一個美妝點或是想回饋給其他卡友的美妝內容

文章範例：

https://i.imgur.com/bF8VGEE.jpg

活動結束後官方會抽出三篇幸運的文章
「自己」和「感謝的原 PO」都能獲得這款禮物唷❗️

這次的禮物採神秘小禮的方式進行，小天使想讓板上也來個交換禮物的氣氛
禮物的選擇有以下三款，大家可以憑感覺猜猜看要選擇哪一個：

🎁禮物 A：閃耀獨一無二的你，提示：👀
https://i.imgur.com/SwbJTjZ.jpg
🎁禮物 B：今晚擁有滿格電力，提示：👀
https://i.imgur.com/W9eEFfH.jpg
🎁禮物 C： 留下 2020 的 Shining moment，提示：👄
https://i.imgur.com/mtE9jHl.jpg

4⃣ 文末幫我們加入話題 「美妝板有你真好」
P.S. 是木板板喔！！這次不要再打錯字了😣
https://i.imgur.com/ILhYuZi.jpg
在活動期間內完成這篇文章就算參賽成功✅
（請各位卡友們一定要記得加唷！🙏）

以上就是這次的活動說明！
大家可以開始看看自己「收藏」了哪些美妝文
真的找不到的話
也可以從美妝小天使的精華文裡面找文章喔！

這次的活動有別於以往，希望是可以給美妝板創造多一點溫暖的年末氣氛
希望大家會喜歡！（小天使的願望就是希望美妝板相親相愛👼）
不要忘記點個愛心❤️➕追蹤美妝小天使👼
然後幫我分享給你所～有喜歡美妝板的朋友們唷！
🎉得獎的卡友們 小天使會在 1/14 (四）發文公布 🎉
還請大家留意美妝板與美妝小天使😇 
未來小天使還會舉辦許多活動讓水水們參加～
大家有喜歡什麼的活動主題都可以留言告訴我喔！
謝謝大家🙏",不知不覺已經來到了 12 月的尾聲，迎接新的一年，不知道這一年美妝板對你來說有什麼意義呢？這次，我們要歡迎大家一起來回顧，過去一年中，你是否記得有沒有那麼一篇美妝板的文章，讓你看了收穫良多、給了你很多,2020-12-22T08:19:01.276Z,2020-12-22T10:11:59.517Z,美妝,makeup,D,
235023273,#試色 heme 絢光腮紅 簡單試色,"據說可以同時腮紅兼眼影絢光腮紅🥺
https://i.imgur.com/fOWdjOt.jpg

01 golden peach
02 ginger caramel 
顏色超好看餒🥺而且這個閃度！！

https://i.imgur.com/r7PMl18.jpg

這個珠光！！超美的啦🥺🥺🥺
而且粉質很好在手上抹開很～滑順！
顏色個人喜歡01號
這兩個拿來當單色眼影也完全ok吧😍
感覺上臉還有打亮的效果
準備入手了🥺🥺",據說可以同時腮紅兼眼影絢光腮紅🥺，01 golden peach，02 ginger caramel，顏色超好看餒🥺而且這個閃度！！，這個珠光！！超美的啦🥺🥺🥺，而且粉質很好在手上抹開很～滑順！,2020-12-21T10:12:49.817Z,2020-12-21T12:38:28.998Z,美妝,makeup,F,
235021138,#情報 小黑瓶7日試用申請,"https://i.imgur.com/xE42Apc.jpg
已手刀填寫，分享給有緣人🌟🌟
我把網址貼在留言！

雖然粉絲才300多
但曾經幸運抽過小冰珠+眼霜
一直沒抽到過小黑瓶 🙏🏻希望這次能中",已手刀填寫，分享給有緣人，我把網址貼在留言！，雖然粉絲才300多，但曾經幸運抽過小冰珠+眼霜，一直沒抽到過小黑瓶 希望這次能中,2020-12-21T04:06:20.221Z,2020-12-21T04:06:36.867Z,美妝,makeup,F,
235027858,#分享 excel #GB08,"昨天屈臣氏開架彩妝85折
馬上進去晃晃
後來買了這隻漂漂口紅
但這隻漂亮的口紅沒有85折:））
看低卡好像沒人分享所以決定潑一個給大家看看有多漂亮
早上太陽光下的樣子
https://i.imgur.com/k6zFrxq.jpg
室內黃光的樣子
https://i.imgur.com/qPXbISy.jpg
在公車上想說試在手上結果又被漂亮到
https://i.imgur.com/obNUj5c.jpg
https://i.imgur.com/TtN87Um.jpg
大家88

https://i.imgur.com/Qb9hbHA.jpg
對了口紅本人也蠻漂亮的！
以上照片都是iPhone 原相機拍的！",昨天屈臣氏開架彩妝85折，馬上進去晃晃，後來買了這隻漂漂口紅，但這隻漂亮的口紅沒有85折：）），看低卡好像沒人分享所以決定潑一個給大家看看有多漂亮，早上太陽光下的樣子，室內黃光的樣子，在公車上想說試在,2020-12-22T04:45:36.648Z,2020-12-22T06:20:08.474Z,美妝,makeup,F,
235024620,我把禮券變成香奈兒🌒,"嗨～大家好👋🏻
我是姊姊貝莉卡，好久不見😆
大家請原諒我沒有依依回覆問題，我現在抽空來分享一下上次週年慶滿額折抵後剩下的禮券買了什麼😍

結果還是買了其他東西(⁎⁍̴̛ᴗ⁍̴̛⁎)
https://megapx-assets.dcard.tw/images/88b74a5d-cb28-4c9f-851d-6d5ff20990c1/1280.jpeg
這是本次主角！美白洗面乳
之前都是使用深海精萃那瓶，自從用了上回買的珍珠光感淨白水精華後有點愛上它的味道🌸是滿淡淡的櫻花香，這瓶的瓶子還是霧面的♡上次買的還沒用完，對於我們全家人使用來說用量真的很省👍🏻希望皮膚可以像水嫩嫩的麻糬皮😆
我認真推薦有預算買洗面乳的可以買香奈兒！真的會是回購N條！！！
我上次看到版上的勸敗女王分享角質調理水我也好想買ㄛㄛㄛ，但是我好像還有一堆沒用完的東西(⑉꒦ິ^꒦ິ⑉)先加入購物車🛒

接著是我購入的商品
https://megapx-assets.dcard.tw/images/772265f2-2527-4ac5-b2dc-638032c1efb7/1280.jpeg
https://megapx-assets.dcard.tw/images/32e116d3-5815-4f3f-b8bc-c2b4fcb5270c/1280.jpeg
兩瓶Les Eaux香水，分別是比亞里茲跟蔚藍海岸
這系列真的跟以往chanel很不一樣，香味持久度不高

比亞里茲香調是蜜橘、葡萄柚、檸檬、鈴蘭、橙花
蔚藍海岸是柑橘、茉莉花、橙花
這裡我就大概隨意分享一下～ʕ •ᴥ•ʔ

https://megapx-assets.dcard.tw/images/cace589d-93de-44bf-80ab-9ae63f2dea55/1280.jpeg

這裡是送的小樣們，這次特別的有一個N5的身體乳霜 迷你版本🐥大概一隻手指頭挖下去擦個雙腿沒了😆

再一次分享包裝，聖誕節要到啦～～還沒準備好禮物的趕緊阿阿阿
https://megapx-assets.dcard.tw/images/4a34db06-56a3-44fc-9f74-daaa01f554de/1280.jpeg

相信大家都已經開始期待2021春季商品了(♡∀♡)我也是，好想試一波唇膏顏色💋霧面愛好著
剛好櫃姐跟我約了時段去參加春季彩妝發佈會💕等我去參加完再分享給您們～～～🙏🏻

這一年謝謝您們喜歡我的分享🌹我們明年見～👋🏻👋🏻",嗨～大家好，我是姊姊貝莉卡，好久不見，大家請原諒我沒有依依回覆問題，我現在抽空來分享一下上次週年慶滿額折抵後剩下的禮券買了什麼，結果還是買了其他東西（⁎⁍̴̛ᴗ⁍̴̛⁎），這是本次主角！美白洗面乳，之前都是使,2020-12-21T13:55:00.224Z,2020-12-21T13:55:00.224Z,美妝,makeup,M,
235024257,#分享 近期手邊的保養品們😳,"冬天到了，大家是不是也有變換一些保養品呢？
我自己是有些微幅度的調整，不然冬天真的太乾🥶

膚質：
冬天 乾肌
夏天 T字微微出油 其他部分中性

那就廢話不多說，趕快來看一下有什麼吧😆
1、雅詩蘭黛原生露（200ml/3980元）
https://i.imgur.com/t9qL8dc.jpg
我自己是趁週年慶入手的，也算是第一次體驗。
我覺得以精華水來說，他的價位不算高，而且他們週年慶有些活動的組合，都會便宜很多很划算，很好入手。

精華水，我第一瓶入手的是「碧兒泉 奇蹟活源精露」。
兩瓶都用過後，我絕對是大推原生露👍👍👍👍

奇蹟水雖然也是黏稠感覺很保濕的精華水，但我覺得很不好吸收😣
我每次用大概只用四五滴，但不論我怎麼拍怎麼按摩，他吸收時間大概都要三分鐘以上，然後也沒有給我特別多的感受⋯
精華水我不太喜歡會在臉上黏黏難吸收的，畢竟它是我保養的第一道用品🤨

然後原生露，他也是帶有稠度的精華水。
我每次用大概都用五十元硬幣大小，他吸收速度非常快，大概拍一拍一分鐘左右就吸收了，臉是充滿保濕感又完全不粘膩的感覺，我超喜歡💗
然後我用完75ml，整體感覺皮膚會有透亮感，膚況也很穩定👍

回購：100%
（奇蹟水不會回購）

2、理膚寶水 B5修復霜（40ml/450元）
https://i.imgur.com/1h97gh1.jpg
我平常不會用到他，但我臉上有傷口（例如自己手賤去弄粉刺或是痘痘的時候），我晚上保養會厚敷它在傷口上，隔天擦掉，修復效果非常卓越😎
這條是40ml的，快用完了，一定會回購❤️

回購：100%

3、Dr.wu 角鯊潤澤修復精華（30ml/2000元）
https://i.imgur.com/hEsTh4Y.jpg
