id,title,content,excerpt,createdAt,updatedAt,forumName,forumAlias,gender,topics 
235111631,#請益 請問未開封的唇釉可以換貨嗎？,"事情是這樣的：
今天去MAC買霧面唇釉，先挑了一隻後櫃姐說買兩隻加唇霜送一個唇膏，我就想說那再挑一隻
對話大概是這樣↓

櫃：還是你要看乾燥玫瑰色嗎？
我：我之前有買過，但不太記得是買哪些色號
櫃：那你可以挑新色呀
我：新色我也買過兩隻了
櫃：那我幫你查
——查完——
櫃：你等我一下
 (我以為她要拿紙筆記，但也沒有)
櫃：乾燥玫瑰的你有了，可以看這個焦糖蘋果
(然後挑另一隻試在手背)
我：這個好像比較紅
櫃：對，但你可以薄擦
我：這個我沒有嘛
櫃：對

然後我就刷卡了！！
回家對照才發現買到重複的…我完全沒用過
只有結帳時她開封讓我確認商品完好全新

請問這樣我能換貨嗎？我沒有要退只想換個顏色，而且我有跟他說不想買到重複的…

另外上一次我去的時候她有給我名片，上面有她的Line，當時我沒加，還是我要現在加Line跟她說呢？",事情是這樣的：今天去MAC買霧面唇釉，先挑了一隻後櫃姐說買兩隻加唇霜送一個唇膏，我就想說那再挑一隻，對話大概是這樣↓，櫃：還是你要看乾燥玫瑰色嗎？我：我之前有買過，但不太記得是買哪些色號，櫃：那你可以,2021-01-04T14:03:18.421Z,2021-01-04T14:04:01.059Z,美妝,makeup,F,
235111592,#分享 在屈臣氏撿到便宜！,"Excel的四色眼影盤用到鐵片了
所以今天去屈臣氏想說逛一下眼影
結果看到露華濃聯名神力女超人的眼影盤在促銷！！！原價590今天295get
https://megapx-assets.dcard.tw/images/286794c1-2988-4fd9-9d57-e4f39b9936e9/640.jpeg
大概只有藍色比較不好用
其他都還算日常色～～
粉質滿細的不會飛粉
最近還有第二件1元的活動
那當然要挑個價位相近的啦😝
https://megapx-assets.dcard.tw/images/637d0726-f46b-4ea2-899f-a6c51815f490/640.jpeg
莉婕的泡沫染劑 這個特價293
低價的就是1元計算
https://megapx-assets.dcard.tw/images/a91a4150-c999-4e9e-b757-da7737913064/640.jpeg
大家快去挖寶吧❤️",Excel的四色眼影盤用到鐵片了，所以今天去屈臣氏想說逛一下眼影，結果看到露華濃聯名神力女超人的眼影盤在促銷！！！原價590今天295get，大概只有藍色比較不好用，其他都還算日常色～～粉質滿細的不會,2021-01-04T13:57:11.134Z,2021-01-04T13:57:11.134Z,美妝,makeup,F,
235111543,#情報 紅水黑大方🌟🌟LM限定款氣墊,"LM煥顏氣墊粉餅超級好用der😙
https://i.imgur.com/mQ2fGie.jpg
我週年慶那時才買~~~
外殼雖然低調簡單，但妝感認真推爆！
啊現在又出了新年限定版 是要逼我囤貨還是趕快用完換新的啦😭
看張圈ig直接燃起一大把熊熊烈火🔥🔥🔥 嗚嗚
https://i.imgur.com/5m7A4uc.jpg
https://i.imgur.com/EGFiOYy.jpg

這次出的紅金配色也太有質感了吧!!!!!!! (莫名覺得很高級🤣
而且感覺過年也需要點亮紅色來增添個喜氣哈哈哈
畢竟2020太多鳥事發生了啦，總會希望新的一年可以卡好運點🤩🤩
 
來補個小小美妝點⬇
這顆氣墊各方面我覺得都有在水準之上
保濕、遮瑕度都很夠，帶妝時間也至少都能撐到8小時
買！🤣",LM煥顏氣墊粉餅超級好用der，我週年慶那時才買~~~，外殼雖然低調簡單，但妝感認真推爆！，啊現在又出了新年限定版 是要逼我囤貨還是趕快用完換新的啦，看張圈ig直接燃起一大把熊熊烈火 嗚嗚，這次出的紅,2021-01-04T13:49:29.259Z,2021-01-04T14:07:32.242Z,美妝,makeup,F,
235111534,#試色 GA絲絨唇萃 威尼斯日落暖棕新色分享,"GA這次真的是放大火呀🔥
廢話不多說直接上圖

https://i.imgur.com/uf8Bm1I.jpg
#209暖暮紅棕
看管身以為顏色很重完全不會
復古高級感必備!
薄擦就簡單好氣色 厚擦直接氣質氣勢大加分😍
 
https://i.imgur.com/l5uIL6S.jpg
#208薄暮暖橘
這次新色最喜歡這色!
是高級感的泰奶色 很顯白襯膚色👼🏻
 
https://i.imgur.com/eiAFjQg.jpg
#206紅棕玫瑰
以為很紅 結果一擦上也是喜歡 
一點都不俗氣的紅色 很適合過年擦耶🥰
 
#212 還沒用看到別人擦發現也是很優雅
我覺得管身或上手顏色都不會百分之百準
試在嘴上才能完整體驗她的漂亮程度！
 
#405 可以看我之前有分享試色～
https://i.imgur.com/RHSqflR.jpg

質感包裝顯色 滋潤絲滑帶有霧光 不起死皮 很對得起它的售價啊！！！",GA這次真的是放大火呀，廢話不多說直接上圖，#209暖暮紅棕，看管身以為顏色很重完全不會，復古高級感必備！，薄擦就簡單好氣色 厚擦直接氣質氣勢大加分，#208薄暮暖橘，這次新色最喜歡這色！，是高級感的,2021-01-04T13:48:10.859Z,2021-01-04T13:49:44.022Z,美妝,makeup,F,
235111477,#分享 小新手初入歐美眼影這座大坑！！！,"今年因為疫情常戴口罩，化妝品使用的速度變無敵慢R
都沒什麼在添購，尤其是眼影阿 腮紅阿 
這類萬年用不完的彩妝一直都堆在我房間的各個角落😂
前陣子把手邊的Bobbi Brown摔碎後
我才真的認真開始整理起這些眼盤
不想再不小心亂丟摔到了
心很痛R ಥ_ಥ


趁著整理時間
順便分享幾盤近期入坑的歐美眼盤
（順便偷懶用一下手機哈哈😆

第一盤是Too faced- just peachy

https://i.imgur.com/2nOs2P7.png
這盤色調偏粉橘 
剛買的時候我記得味道超香！！怕味道的可考慮一下
但很好上色也不太飛粉～顯色度我覺得中上
不過沒有珠光色是比較可惜的地方
個人喜歡在眼妝暈染一些珠光色會比較有眼神閃亮的感覺😆
價錢上算中高，代購我買1800左右
喜歡小資眼盤的可以pass哈哈

再來是Profusion-Smoky

https://i.imgur.com/2HHcNHY.jpg
我本來就是歐美眼影控
在小屈看到這盤，外加當下有美妝折扣後就直接入手
總共有10色但只要300左右我覺得很便宜
顏色是大地色偏深
黑色跟紫色那兩顆一開始覺得是比較不好搭的
但後來用過後發現黑色拿來畫眼線超好用！！！
紫色則是因為介於紅棕色跟棕色之間，反而很好暈染
整體的顯色度我覺得極好呀
飛粉會有但是可以接受的那種，不亂飛
粉質是細細的，上起來沒有顆粒感
以開架價錢跟顏色非常適合喜歡高CP的人 推！

再來是Color pop- designer collection

https://i.imgur.com/J9pYQ9M.png
這盤必須承認 買的時候完全是被包裝吸引😂
跟profusion一樣都是屬於開架小資路線
CP值很高的那種
唯一缺點就是太！會！飛！粉！
每次一用飛粉狀況都超嚴重…
（介意飛粉者請pass
整體顏色滿美
但使用上對於眼皮比較有肉的我 
塗上那幾個粉色很容易像被叮哈哈
所以整盤裡用棕色系比較多

再來是Zoeva- caramel mélange

https://i.imgur.com/mwnfaGX.png
鼎鼎大名南瓜盤
當初就是被燒到那個夕陽橘😍
但買來後發現顏色都好像哈哈哈哈
他們家亮片色 比color pop的細緻很多～
大概跟profusion差不多
抹在眼睛上的顆粒感非常不明顯 
飛粉狀況也有，但也在可以接受範圍
顯色度則是中上，建議用這盤的人輕刷就好
不然會容易像歌仔戲😂
價錢位在too faced跟profusion中間
但這盤都要靠代購才買得到，喜歡自己先試過色的就不適合～

最後是NYX- ultimate

https://i.imgur.com/nCXXE9q.png
這盤色調都暖色系
這幾種顏色多實用就不用說 
最讓我驚豔的是之前去宿霧，在外一整天奔波卻都沒有掉妝
持久度整個shock
飛粉狀況也會有一點，但沒有colourpop這麼嚴重
整體顯色度OK
唯一可惜的是他很多顏色都做得滿像
有時候上在眼皮沒什麼差別😂
之前在A11有櫃，但後來發現好像撤掉了（？）
價錢跟zoeva差不多～但他可以試色！
 

以上～就是幾款手邊的歐美眼盤
除了too faced之外都不會到太貴
各有好壞👍
不是眼妝高手所以先不附上眼妝獻醜了哈哈
分享完畢 謝謝大家收看~",今年因為疫情常戴口罩，化妝品使用的速度變無敵慢R，都沒什麼在添購，尤其是眼影阿 腮紅阿，這類萬年用不完的彩妝一直都堆在我房間的各個角落，前陣子把手邊的Bobbi Brown摔碎後，我才真的認真開始整理,2021-01-04T13:39:43.967Z,2021-01-04T13:39:43.967Z,美妝,makeup,F,
235111465,#試色 #YSL 玫瑰金蓋烏木玫瑰 #205,"#ysl #205 #SecretRosewood #烏木玫瑰🥀
https://i.imgur.com/fDySikq.jpg
https://i.imgur.com/xw19mE0.jpg
安安大家晚上好
跨年小週末 奔向專櫃試色 共試了三色
#205 #202 #610

#407 真的是少數我能完全用完的唇釉
由於第二隻 #407即將用完
於是想在這次的新色中挑個接班人

不過 新色#202 舊色#610 都缺貨中
櫃姐善良表示 補貨後可以直接寄到指定地點👏🏼
因此目前手邊就先以 #205 接替 #407的重任啦
https://i.imgur.com/8ild30K.jpg
可以看得出來 烏木玫瑰也是偏紫的姨媽色
比較一下 左 #407 右 #205
https://i.imgur.com/tGuQwIV.jpg
蠻令我意外的是 照理來說這罐沒有主打持久
居然有微染唇效果⋯ಠ_ಠ
用力衛生紙撸幾次 顏色微微的還在
看來要特別用眼唇卸妝液
https://i.imgur.com/A3fSyGF.jpg
坐等這週 另外兩隻寶寶 #202 #610的到來
對不起了錢錢 我真的需要這些酷東西🥺",#ysl #205 #SecretRosewood #烏木玫瑰🥀，安安大家晚上好，跨年小週末 奔向專櫃試色 共試了三色，#205 #202 #610，#407 真的是少數我能完全用完的唇釉，由於第二隻,2021-01-04T13:37:11.750Z,2021-01-04T13:46:00.354Z,美妝,makeup,F,
235111458,#黑特 台北中山霧眉,"⚠️文長⚠️圖多
前陣子看著我之前霧眉殘留下來的橘紅色，覺得不爽，剛好在FB某個Va開頭的霧眉廣告，兩人同行一人免費的廣告，開開心心的約了朋友一起。
當場畫完其實型很漂亮，做完當下也很自然，我們其實很喜歡。
恢復期過去....嗯？？我沒有顏色耶？橘色眉毛還高高掛在那邊，我朋友已經開始畫眉毛了？？！Fine~我們一定是沒有補色的關係。
於是我們約好了補色時間～過程就不說了，但是也挺讓人不愉快的。

一個月過去，我們期待的顏色沒有出現，二次補色會有80%的留色並沒有出現在我們身上。我的橘紅眉毛依然高高掛。
https://i.imgur.com/7oDji8b.jpg
好，沒事我就當作我卡色跟卡到陰一樣難處理吧⋯⋯（很容易妥協的我XD)
這時我朋友傳來她的眉毛給我看，我才發現不對

https://i.imgur.com/MAdl0aq.jpg
嗯......這...有跟沒有一樣、自然的跟素顏一樣，比她第一次去補色的顏色還淡，於是我們決定找店家反應一下。
https://i.imgur.com/VWiZ36E.jpg

https://i.imgur.com/ix6WNid.jpg
好，討論到這邊，我們已經放棄溝通，畢竟我們一開始就有跟店家說可以深一點沒關係，我朋友甚至直接說她想要跟紋綉師一樣的深度跟顏色。
（妳補了三次一開始幹嘛不說...）
事實證明她沒有聽進去，是自然款沒錯～自然到接近沒有顏色，乾脆就素顏就好。
然後補色要4800.....嗯，我們到底為什麼要再花一次錢再當實驗品一次呢？4800也不是什麼小錢，最少是我一個月的交通費了！！！
https://i.imgur.com/FX2v7Eh.jpg
我們沒有想要免費補色，但是一下說我們溝通問題、一下又是油肌的問題，總之她一點問題都沒有，最後雖然允諾可以只收材料費，但是我們是有種哭著要糖的小孩的感覺。
總之，只收材料費我們也不會再去了⋯⋯
有沒有人要推薦台北或桃園霧眉的呢😂",️文長️圖多，前陣子看著我之前霧眉殘留下來的橘紅色，覺得不爽，剛好在FB某個Va開頭的霧眉廣告，兩人同行一人免費的廣告，開開心心的約了朋友一起。當場畫完其實型很漂亮，做完當下也很自然，我們其實很喜歡。,2021-01-04T13:35:47.011Z,2021-01-04T13:40:16.103Z,美妝,makeup,F,
235111443,Chanel B檻年終禮,"https://i.imgur.com/yTwlRIr.jpg
本篇出現的人物，還是只有娜個小姐姐，
也就是在下小的不才我本人～
喜歡自稱為小姐姐！

在2020年尾聲，小姐姐收到line的推播⋯⋯
https://i.imgur.com/Z0Oneqw.jpg

內心根本比101煙火還要爆炸呀，哈哈～

趕緊問天使櫃姐，到底是啥咪～
直到昨天晚上，才知道是眼罩枕頭組⋯⋯

小姐姐的直覺反應就是：蛤，又不戴眼罩。
天使說：可以午休用。
小姐姐又吐了一次槽：小姐姐工作狂，不午休的。

但說歸說，
仔細看了天使傳來的年終禮開箱影片，
又覺得好像滿舒服的？

於是⋯⋯就跟天使約了中午去領年終禮，
直到晚上八點多下班，才有時間看看年終禮的樣子。

https://i.imgur.com/XXTs3pk.jpg
天使貼心的包裝，真的好有尊寵感喲❤️
https://i.imgur.com/lbz3cWo.jpg
好捨不得開，因為拆了就綁不回去啦哈哈～
這樣包裝，真的好有小香精品的風格❤️
https://i.imgur.com/NgYwMuy.jpg
拆開來的樣子⋯⋯
白色的盒子裡，裝的就是眼罩啦哈哈

https://i.imgur.com/HJBBLE3.jpg
正面，就是一個很飽滿的小圓胖感，
手感很舒服，是絨感的毛巾布那種感覺～

https://i.imgur.com/7l0SQU3.jpg
背面，就是小香美妝線的logo咯！
https://i.imgur.com/gyJXwhW.jpg
拉開拉鍊攤平，這個設計概念是⋯⋯
好，好啦很有設計感！
https://i.imgur.com/AcUfmwc.jpg
戴起來可能是這樣，
眼罩含枕頭，很適合出國用！
（或是在家戴著假裝出國搭長途飛機ing醬子）

小姐姐個人是把它當成股東大會的紀念品那種概念。
覺得這個禮物代表這一年來購物的美好回憶～

尤其是累得要死提著東西準備回家時，
看到小吊牌後面的玄機⋯⋯

https://i.imgur.com/7I8gpqk.jpg
這個吊牌，最喜歡了哈哈！

至於年終禮怎麼獲得，
小姐姐畢竟不是品牌的從業人員，
只能從自己的消費過程中，分享一點經驗談，
那就是～

其實每一個銷售人員，
也都是別人心目中很重要的人，
保持友善的互動，同理同感，
從認同品牌的角度，
隨緣買自己需要的、喜歡的產品就好，
不建議捨本逐末、買櫝還珠，
共勉之咯XDDDDD",本篇出現的人物，還是只有娜個小姐姐，也就是在下小的不才我本人～喜歡自稱為小姐姐！，在2020年尾聲，小姐姐收到line的推播⋯⋯，內心根本比101煙火還要爆炸呀，哈哈～趕緊問天使櫃姐，到底是啥咪～直到,2021-01-04T13:34:03.568Z,2021-01-04T13:34:03.568Z,美妝,makeup,F,
235111050,#情報 innisfree VIP免費領取紅茶精華體驗組,"昨天逛街經過innisfree想說補貨一下我的愛用品綠茶籽精華
結帳時被店員好心提醒VIP每個月都有小禮物可以領∑(ﾟДﾟ)
https://i.imgur.com/5SSwYQT.jpg
這次VIP禮竟然是新的紅茶系列的體驗組(੭ु´ ᐜ `)੭ु⁾
裡面有紅茶精華跟乳霜，而且精華打開還是擠壓頭超有誠意der
即使是體驗組質感也不馬虎(⁎⁍̴̛ᴗ⁍̴̛⁎) 
不枉費我的錢錢都送給innisfree了

這個活動好像只有到1/15的樣子
如果跟我一樣是腦粉VIP的人務必記得領啊！！！
他們的LINE裡面都會提醒
我覺得蠻貼心的
畢竟沒領到真的會搥心肝！！
     

by 每次都被店員好心提醒的我",昨天逛街經過innisfree想說補貨一下我的愛用品綠茶籽精華，結帳時被店員好心提醒VIP每個月都有小禮物可以領∑（ﾟДﾟ），這次VIP禮竟然是新的紅茶系列的體驗組（੭ु´ ᐜ `）੭ु⁾，裡面有紅茶,2021-01-04T12:37:24.393Z,2021-01-04T12:37:24.393Z,美妝,makeup,F,
235110983,#分享 2020做臉SPA按摩心得 (三家),"做臉得知20幾年來的膚質竟然不是混合油肌，是大乾肌

之前很排斥上SPA做臉的，覺得很浪費錢
因為前陣子上妝都不服貼，下定決心去體驗看看
做臉後在家多保濕，膚況也逐漸沒有太大出油的狀況
目前上班就擦隔離、遮黑眼圈加蜜粉就出門了

以下推薦程度最高5分

📍第一家
推薦程度：3 分
店名：橙花想紅 
價格：$699

剛踏進去環境蠻高級很讓人放鬆，接待人員也很親切
這間是學姐帶我一起去的，剛開始有皮膚檢測大概10分鐘
後來做臉途中就有搭配按手跟頭刮
(本來是以為只有臉覺得蠻超值的)
中間使用蒸氣蒸臉覺得很舒服
但在擠粉刺真的超級痛(⸝⸝o̴̶̷᷄  o̴̶̷̥᷅⸝⸝)
最後用了一個冰冰涼涼的儀器
課程結束美容師拿鏡子給我看前後對比，臉有變亮很多 

個人評論:
整體感受還可以，美容師剛開始很親切，結束一直銷售我很貴的課程，讓我最後感覺不太好

📍第二家
推薦程度：4 分
店名：群悅SPA養護館
價格：$800

是穿梭在一間美髮的後面，
如果不是媽媽帶我去我還真不知道有這家店
裡面的裝潢跟外觀不太一樣，很美很日系有一整座花牆

美容師先看一下我的皮膚狀況，
就是這間店跟我說我缺水超級嚴重不是油肌的
加上卸妝後黑眼圈很深，美容師就先做半邊臉給我看
剛開始就著重眼部按摩
有去粉刺、角質還有敷膜加上手部、頭刮按摩跟儀器
左右臉對比後，左臉的嘴邊肉跟下巴變超尖的
發現眼睛有神後黑眼圈就沒那麼明顯
課程最後又敷了一次面膜，跟噴了高壓氧在臉上
(第一次聽到這種儀器)
美容師說搭配高壓氧的儀器面膜效果會更提升

個人評論: 
美容師都很主動，會口語化的跟我說明，不會讓我感覺
（阿現在用什麼東西的疑慮？）
我比較喜歡單次單次做，當下沒有跟我推銷課程
是有貴一點點，但整體感覺蠻好的

📍第三家
推薦程度：3.5 分
店名：EUNICE SPA
價格：$699

這間是朋友介紹，我自己一個人去
環境比前兩間還小，有點小擁擠的感覺

剛開始大概了解我的肌膚狀況
我這次做的是加強保濕，剛開始是一般的程序
中間美容師就幫我加了好幾次保濕精華
這間美容師就蠻會聊天的
過程都很舒服，但就沒有特別亮點也沒有不太好的感受

個人評論: 
環境不太寬敞，但蠻喜歡她們剛開始泡的茶
結束後跟美容師在說話，店長就來插話不太喜歡
但美容師給我的感覺就蠻好
整體感覺中等(被店長插話跟隔音不好扣分)",做臉得知20幾年來的膚質竟然不是混合油肌，是大乾肌，之前很排斥上SPA做臉的，覺得很浪費錢，因為前陣子上妝都不服貼，下定決心去體驗看看，做臉後在家多保濕，膚況也逐漸沒有太大出油的狀況，目前上班就擦隔離,2021-01-04T12:26:44.710Z,2021-01-04T12:27:40.696Z,美妝,makeup,F,
235110919,高雄化妝教學,"不好意思，因為看了很多教學影片還是不太了解要怎麼畫出好看的妝容😂😂，想問高雄有哪裡在幫忙化妝的或是可以教學的？
謝謝大家！",不好意思，因為看了很多教學影片還是不太了解要怎麼畫出好看的妝容，想問高雄有哪裡在幫忙化妝的或是可以教學的？謝謝大家！,2021-01-04T12:18:06.236Z,2021-01-04T12:18:06.236Z,美妝,makeup,F,
235110883,#請益 拜託請各位推薦一下台北紋眉店謝謝,"已經爬過文，可是沒有找到我要的資訊，所以才問的，詳情請見 B3

B3 底下，有我詢問的問題，希望大家可以看了這個問題，解答一下我的疑惑，在推薦符合的店家
－－－－－－更－－－－－－－

一直都有想去飄眉，但是不知道哪裡比較好，我也沒有紋眉過，沒有經驗
想請問一下各位都是在哪裡飄眉的，或者是那裡還不錯？
現在18歲，有沒有比較適合年輕人的店家？
謝謝",已經爬過文，可是沒有找到我要的資訊，所以才問的，詳情請見 B3，B3 底下，有我詢問的問題，希望大家可以看了這個問題，解答一下我的疑惑，在推薦符合的店家，－－－－－－更－－－－－－－一直都有想去飄眉，,2021-01-04T12:13:21.643Z,2021-01-04T18:25:45.761Z,美妝,makeup,F,
235110547,＃感謝 內雙的三歲分享的UNLEASHIA眼影盤～,"本身很喜歡閃閃的亮片眼妝，也購入不少產品，一直以來也有聽聞UNLEASHIA的亮片很強，但D卡實測的眼妝不多，常常讓我爬文到最後被其他牌子燒走🤣
前陣子無意間看到原Po的眼妝試色，直接被燒死！
很感謝原po有去比較他們家不同系列的使用感受，讓選擇困難的我最後可以透過原po的介紹購入雙色盤XD
附上購買證明哈哈哈
https://i.imgur.com/vkgqecl.jpg


希望可以送原Po禮物A，原Po真的很適合亮亮的眼影！

最後分享自己2020最喜歡的眼影盤～
就是小凱老師的日安盤！
粉質真的很👍發色度高、配色也非常日常～附上刷色給大家看！
https://i.imgur.com/SzLRoyO.jpg
雖然價格不便宜，但一盤好的眼影可以用很久，所以還是很值得的！
推薦給在觀望日常眼影盤的姐妹～",本身很喜歡閃閃的亮片眼妝，也購入不少產品，一直以來也有聽聞UNLEASHIA的亮片很強，但D卡實測的眼妝不多，常常讓我爬文到最後被其他牌子燒走🤣，前陣子無意間看到原Po的眼妝試色，直接被燒死！，很感謝,2021-01-04T11:15:18.293Z,2021-01-04T12:56:02.140Z,美妝,makeup,F,
235110399,#試色 露華濃超持色輕透粉底液和超美的玫瑰粉霧面唇膏,"前幾天入手了一罐露華濃粉底液，這款有分兩種膚質，（混合肌/油性肌）跟（正常肌/乾性肌），我的皮膚剛好在冬天時候會偏乾脫皮，所以就選了偏保濕的這罐~
https://i.imgur.com/0dfAfQb.jpg

這款膚質的粉底液有分三個色號
另外一種膚質的有五個色號👇
https://i.imgur.com/VvW7lVD.jpg

粉底液擠出來是偏水狀不濃稠的質地，超級深得我心，因為我非常討厭臉上有厚重粉底的感覺，會不蘇服🥴
上臉後很服貼完全沒有浮粉的問題，而且就如產品的名稱一樣，非常的輕透~~完全不會有厚重的感覺，妝感出來的感覺是帶有微光澤的霧面奶油肌。
擠出來的質地如下👇
https://i.imgur.com/xrzmIJr.jpg

遮瑕力（拍薄薄的一層）👇
https://i.imgur.com/7e8BMvW.jpg

如果追求遮瑕力高的女孩們，就不適合這款粉底液，因為這款粉底液主打的是輕透，所以相對的來說遮瑕力就不會那麼高，但是一些泛紅和輕微的黑眼圈是完全遮得住的👌

用沾濕的海綿輕拍在臉上一層的妝感👇
https://i.imgur.com/NLODxqn.jpg
本人的黑眼圈沒有很重，臉上除了泛紅跟毛孔稍微粗大沒有其他的大瑕疵，這款粉底液修飾毛孔的效果也非常好👍
實測一整天下來，妝容的維持度都非常良好✨
也沒有出現暗沉浮粉的狀況，而且150這個色號完美的跟我臉的膚色融合，抹上去還差點以為自己沒抹粉底液🤣
總之喜歡輕透薄妝感的正常肌/乾肌女孩們快去購入這罐粉底液~~真的很好用🥰

接下來要來分享露華濃新出的神力女超人系列唇膏
我整個被003#亞馬遜女戰士燒到~~
不多說，先上圖👇
https://i.imgur.com/rNo6sV9.jpg
是不是很美~~~
這個顏色是日常百搭的那種玫瑰霧面裸粉色😍
雖然是霧面質地，但上唇非常滑順，完全不會斑駁也沒有卡口水印的問題👌

上唇照👇
https://i.imgur.com/dbMfHKE.jpg
完全不會顯唇紋呀~~而且顏色超美超百搭😍",前幾天入手了一罐露華濃粉底液，這款有分兩種膚質，（混合肌/油性肌）跟（正常肌/乾性肌），我的皮膚剛好在冬天時候會偏乾脫皮，所以就選了偏保濕的這罐~，這款膚質的粉底液有分三個色號，另外一種膚質的有五個色,2021-01-04T10:48:11.115Z,2021-01-04T11:46:28.027Z,美妝,makeup,F,
