id,title,content,excerpt,createdAt,updatedAt,forumName,forumAlias,gender,topics 
235107523,#問 艾杜紗染唇膏&etude house亮澤唇膏,"（不知道怎麼開頭）
（直接上選手）
1.艾杜紗染唇膏
https://i.imgur.com/jYdotIj.jpg
看到板上已經有心得文、覺得這支好像很可以(˶‾᷄ ⁻̫ ‾᷅˵)
不過小貴(｡ ́︿ ̀｡)

2.etude house亮澤唇膏
https://i.imgur.com/PXeydwc.jpg
（圖片擷取自尖如限時、不妥會撤ㄉ）
這支在dcard跟ptt居、然、沒、有、任何心得文！！！
想問各位版友是否有用過它、跪求大家的心得啊啊啊啊(;´༎ຶД༎ຶ`)
（依舊不會結尾ㄉ我）",（不知道怎麼開頭），（直接上選手），1.艾杜紗染唇膏，看到板上已經有心得文、覺得這支好像很可以（˶‾᷄ ⁻̫ ‾᷅˵），不過小貴（｡ ́︿ ̀｡），ude house亮澤唇膏，（圖片擷取自尖如限時、不妥會撤ㄉ）,2021-01-04T03:02:03.922Z,2021-01-04T03:02:03.922Z,美妝,makeup,F,
235107459,covermark羽紗絕對是油田的蜜糖#有全臉照,"冬天到了~我看美妝版很多人都在講適合乾肌的底妝 乾肌的保養品
身為一個臉有點油的人 難免是有點落寞QAQ
我混合偏油 毛孔+黑頭特別明顯
蜜粉很常定心酸 上妝後一出門就土石流
因此我最近很少用粉底液 都直接拍covermark羽紗粉餅
https://i.imgur.com/oEG9zYb.jpg
這顆是油肌朋友大力生火我的 看她夏天用也沒脫妝我就跟著買來用
它的粉質摸起來很細很舒服 粉撲很厚很有彈性
拍起來給我感覺抓粉力很好
沾多少就是會直接表現在臉上 不會邊拍邊飛粉
我用到現在的心得是一點一點多次拍最適合!
剛完妝的我如下圖 請假裝沒看到我的分岔的頭髮哈 
https://i.imgur.com/iElIlup.jpg
我鼻子有擠過痘痘的坑洞XD
完妝後覺得羽紗有修飾掉我臉上的洞
讓我看起來很皮膚很好沒啥瑕疵~
控油力我覺得大概4顆星 我一整天只有用紙巾擦過一次油
油吸掉後沒補妝 是這樣的妝效
https://i.imgur.com/VmFktrK.jpg
還是一條活龍 還可以再下一攤~",冬天到了~我看美妝版很多人都在講適合乾肌的底妝 乾肌的保養品，身為一個臉有點油的人 難免是有點落寞QAQ，我混合偏油 毛孔+黑頭特別明顯，蜜粉很常定心酸 上妝後一出門就土石流，因此我最近很少用粉底液 ,2021-01-04T02:53:24.470Z,2021-01-04T02:53:24.470Z,美妝,makeup,F,
235107217,12月愛用品分享🥳,"2021已經開始幾天了
不知道大家過的怎麼樣🤍
今天發的這幾樣產品
都是過去幾個月一直在使用的產品
https://i.imgur.com/9sDRtcs.jpg
https://i.imgur.com/fp4kIj6.jpg
https://i.imgur.com/EaSvl2I.jpg
https://i.imgur.com/28kLyhp.jpg
https://i.imgur.com/DNQVEAH.jpg
謝謝你們看完💗
如果喜歡 歡迎追蹤 
不一定都是美妝產品
有時候會有一些生活類的產品
或者未來也有點想寫一些保養品品牌故事什麼的 
不知道你們有沒有興趣

https://www.instagram.com/pin.skinshare/",2021已經開始幾天了，不知道大家過的怎麼樣🤍，今天發的這幾樣產品，都是過去幾個月一直在使用的產品，謝謝你們看完，如果喜歡 歡迎追蹤，不一定都是美妝產品，有時候會有一些生活類的產品，或者未來也有點想寫,2021-01-04T02:11:52.133Z,2021-01-04T02:12:32.981Z,美妝,makeup,F,
235107022,我的睡前儀式分享(♡´･ᴗ･`♡),"不知道大家有沒有什麼一定要做的睡前儀式
做完這些之後才會有可以入睡的感覺(•ө•)

我自己是習慣睡前洗澡 洗完澡後就是我的儀式時間
先放上儀式工具的合照
https://i.imgur.com/mYrHcBa.jpg
儀式1-開起香氛機
睡前我會需要有香香療癒的味道提醒我靈魂最深處該睡了ԅ(♡﹃♡ԅ)
味道的話就不拘 看我當天心情做選擇

儀式2-保養
我雖然喜歡香香療癒的味道 但保養品我還是追求無色無香的簡單保養
(而且也不想讓保養品在這個環節讓我的鼻腔充滿著不同味道....)
這也是為何我喜歡用這家薏仁水濕敷的原因
(BTW他們家現在正面有logo naturie可以認了 跟我之前在日本買的版本一樣~)
可喜可賀在邁入冬天的季節裡他們家又出了同系列的乳液!
所以這次也一起入手
(看板上還沒人分享過 所以讓我當阿姆斯壯吧（´・｀ ）)

naturie的乳液質地是水水潤潤的感覺
擠出來會帶有點透白透白的顏色
https://i.imgur.com/20VLaq3.jpg
推開之後為了可以更看的清楚質地 所以我把濾鏡關掉了
(照片為哀鳳12原相機)
很好推開 推開也不會有黏膩感

https://i.imgur.com/IC7mtGO.jpg
用薏仁水濕敷完之後 最近就會上這罐乳液來加強鎖水
加上這罐延展性夠 所以還會搭配旁邊的按摩片做按摩
就算氣溫驟降 但身為混合肌的我這樣搭配使用皮膚都穩定著
保濕效果有感 臉摸起來都還是保持著嫩嫩的感覺
加上質地清爽 所以不會有睡覺時黏滿臉頭髮的狀況發生~
算是我目前覺得cp值頗高的搭配
以上就是我的睡前儀式啦

好奇大家的入睡儀式都是什麼呢
歡迎大家跟我分享自己的SOP啦♡(ŐωŐ人)♡",不知道大家有沒有什麼一定要做的睡前儀式，做完這些之後才會有可以入睡的感覺（•ө•），我自己是習慣睡前洗澡 洗完澡後就是我的儀式時間，先放上儀式工具的合照，儀式1-開起香氛機，睡前我會需要有香香療癒的味,2021-01-04T01:06:30.109Z,2021-01-04T01:06:30.109Z,美妝,makeup,F,
235107021,#請益 蘭韻紙纖化妝棉,"想問大家
這兩款是一樣的嗎
https://i.imgur.com/G9nWQl7.jpg
https://i.imgur.com/vyxTgmN.jpg
我怕會不會差一個字結果完全不一樣😅


如果一樣的話這款也是囉？
https://i.imgur.com/Iw51QpY.jpg",想問大家，這兩款是一樣的嗎，我怕會不會差一個字結果完全不一樣，如果一樣的話這款也是囉？,2021-01-04T01:05:58.990Z,2021-01-04T01:09:39.901Z,美妝,makeup,F,
235106954,#分享 割雙眼皮術後一個月分享#雙眼皮貼#雙眼皮手術,"嗨大家好，我是綺綺
今天來跟大家分享我割雙眼皮的心得
先跟大家分享一下做之前的眼皮狀況
（都是有貼雙眼皮貼的情況下）
https://i.imgur.com/peSxWvF.jpg
https://i.imgur.com/V7ZHrbR.jpg
https://i.imgur.com/yq6GDrR.jpg
會想去做雙眼皮
是因為我本身是內雙
剛睡醒眼睛會比較單，或是一單一雙
（每天都不一定的那種🥲）
所以一直習慣會貼雙眼皮貼
應該是大一大二的時候開始貼
一開始都用雙眼皮膠水後來改用單面雙眼皮貼
因為單面的雙眼皮貼比較舒服😌
https://i.imgur.com/2YlJuDw.jpg
話說這款真的蠻隱形的，而且很黏，眼皮就算出油到爆，它還是在😌
（附上閉眼照）
https://i.imgur.com/0eCeX7O.jpg
因為長期貼，眼皮真的會比較鬆一點
沒有貼的時候眼睛就會再更單一點
其實從大三的時候就一直有想去縫或割
最近才下定決心去，是因為我上個月眼皮貼到
大過敏破皮流血（雖然我都有用眼唇卸妝水濕敷，再把雙眼皮貼拿掉）
本來就很想去弄 加上眼皮破皮流血的我
諮詢完當下就預約三天後的手術（這種時候效率莫名的好）😂
因為離手術時間超短
我每天都狂刷手機
看要做哪一種雙眼皮
（小紅書上所有文章我的看完惹☺️）
（再此感謝被我叨擾的眾親友們，我愛你們）
最後跟醫生討論的情況下
（在手術室要做之前最後的討論）
因為我有蒙古摺，加上我不想開眼頭
所以醫生建議眼頭的部分做內開式雙眼皮
（永別了我的徐若瑄同款外開雙眼皮🥲）
寬度則是我眼睛條件，自然的情況下
能做最寬的寬度
（因為我有跟醫生說我喜歡寬的雙眼皮）
啊對要說一下我為什麼選割的
因為我覺得手術一定很痛，想說做可以維持久一點點的（事實上也是真的很痛）
主要也是因為用割的才可以拿掉一些多餘的皮或脂肪（畢竟我眼皮貼久有點鬆）
當然割的恢復期長很多～
要割或縫大家還是要認真跟諮詢師或醫生討論
每個人眼睛條件不一樣呦！
沒有說哪個一定比較好
真的是看個人需求💞
-以下放上一些我拍的照片或是小影片-
附上割之前的影片
https://www.dcard.tw/v2/vivid/videos/f18f58b3-4531-4864-86cf-fbcb135c16f2?r=1.7777777777777777
剛割完麻藥退的時候很不舒服
冰敷的時候都還會有點滲血🥲
https://i.imgur.com/A2nk8SW.jpg
https://i.imgur.com/vT8Fhlr.jpg
https://i.imgur.com/89hn8zI.jpg
https://i.imgur.com/cVX3R1g.jpg
https://i.imgur.com/KTAubad.jpg
https://i.imgur.com/xAU4R6S.jpg
https://i.imgur.com/afLixYb.jpg

https://i.imgur.com/O3RclX3.jpg
https://i.imgur.com/sHsj2wY.jpg
我是第八天去拆線的
醫生說有一邊眼摺不太順
叫我不要太擔心
https://www.dcard.tw/v2/vivid/videos/cdfa0ebf-6111-4ef9-a638-f91a64c59cf6?r=1.6494845360824741
但我還是有點擔心
所以那幾天心情不怎麼樣
都沒有拍照😂
一直鬱鬱寡歡的我
直到男友看不下去帶我去散心，才有拍照
https://i.imgur.com/GJ1GkIx.jpg
https://www.dcard.tw/v2/vivid/videos/9584bf72-9627-4939-986d-67cda2883e84?r=1.7777777777777777
https://i.imgur.com/m6XT0bc.jpg
https://i.imgur.com/liVALXe.jpg
https://i.imgur.com/N6HGlRZ.jpg
https://i.imgur.com/Xvc711z.jpg
Day21附上影片
好孩子不可以學 
要認真熱敷，少用眼才會消腫比較快
https://www.dcard.tw/v2/vivid/videos/eeb82203-4215-4971-bcfb-6053ad8f876e?r=1.7777777777777777
https://i.imgur.com/vxY7BFi.jpg
https://i.imgur.com/OBxhiPw.jpg
https://i.imgur.com/4YhuaXZ.jpg
Day27心情很好 附上影片😂
內容是我在Xpark吃黑色的薯條
（話說那個好好吃）
https://www.dcard.tw/v2/vivid/videos/29caa6f6-c4df-44c7-bfc7-70a9a0e0bc62?r=1.7777777777777777
目前的眼睛狀況是這樣～
影片內容是跟閨蜜閒聊😂
https://www.dcard.tw/v2/vivid/videos/74ae7060-d34b-4a03-b2b2-15587d7083ee?r=1.7777777777777777
最後我是在板橋的光澤診所做的～
（館前東路2號那家）
可以拿著這篇文章說妳要找「玉婷」諮詢
她人真的超好（因為問的人真的蠻多的，我有問過姊姊可不可以給大家講了）
當然以上都是我肺腑之言
診所沒有給我錢錢的😂
-感謝妳看完我的文章-
希望在變漂亮的路上
有你有我！❤️
https://www.instagram.com/esther.821/",嗨大家好，我是綺綺，今天來跟大家分享我割雙眼皮的心得，先跟大家分享一下做之前的眼皮狀況，（都是有貼雙眼皮貼的情況下），會想去做雙眼皮，是因為我本身是內雙，剛睡醒眼睛會比較單，或是一單一雙，（每天都不一,2021-01-04T00:24:54.664Z,2021-01-04T10:02:30.616Z,美妝,makeup,F,
235106935,#試色 YSL恆久完美柔霧蜜粉餅,"最近在觀望YSL蜜粉餅
透明蜜粉餅跟自然色蜜粉餅 哪種比較適合補妝用呢..
超苦惱😖
https://i.imgur.com/6LQDPpE.jpg",最近在觀望YSL蜜粉餅，透明蜜粉餅跟自然色蜜粉餅 哪種比較適合補妝用呢..，超苦惱,2021-01-04T00:13:23.355Z,2021-01-04T00:13:23.355Z,美妝,makeup,F,
235106709,#請益 眼影新手求救！！！,"因為就讀藝術類別的科班  常常需要上台
所以高中的時候開始學了一些基本的妝容
但一直以來對眼妝真的是很有障礙
不知道該怎麼畫.....  尤其是眼影
也有上網看過一些影片  可是真的有看沒有懂

想詢問一下
1.眼型不同會有不同的畫法嗎？
2.眼影盤好多顏色要怎麼選擇順序？
3.只畫眼影(不含眼線)眼睛也能有放大的效果嗎？
要怎麼畫才能有放大的效果？
( 因為我畫完基本的底妝之後覺得眼睛好像會被吃掉   顯小 )
4.有沒有什麼很推的教學影片？

我真的很有障礙😭  請不要炮我

小女子跪求幫助🙏🏻  
祝大家新年快樂2021一切順利",因為就讀藝術類別的科班  常常需要上台，所以高中的時候開始學了一些基本的妝容，但一直以來對眼妝真的是很有障礙，不知道該怎麼畫.....  尤其是眼影，也有上網看過一些影片  可是真的有看沒有懂，想詢問,2021-01-03T20:21:45.174Z,2021-01-03T20:21:45.174Z,美妝,makeup,F,
235105724,#問 Innisfree濟州紅茶極效修護安瓶,"哈囉各位，小妹我前幾天去Innsfree門市回收空瓶抵現金的時候拿到了新品紅茶系列的試用品，剛剛洗完澡拿出來試用，不試用還好，一試用不得了！感覺整個效果很好很快！我整個被燒到了哈哈哈，上官網查一瓶30ml$1280不便宜
https://i.imgur.com/bByQYVI.jpg
，爬文也沒什麼資料，所以上來請問一下有沒有好姐妹用過的可以給些回饋或建議，讓小妹我不要花冤枉錢。
謝謝你們！",哈囉各位，小妹我前幾天去Innsfree門市回收空瓶抵現金的時候拿到了新品紅茶系列的試用品，剛剛洗完澡拿出來試用，不試用還好，一試用不得了！感覺整個效果很好很快！我整個被燒到了哈哈哈，上官網查一瓶30,2021-01-03T16:25:16.317Z,2021-01-03T16:25:16.317Z,美妝,makeup,F,
235105678,#請益 耳洞癒合了啦,"想請問板上的女孩們
打完耳環
我帶了一個月的醫療針
然後拔下來兩天就穿不過去了
是不是癒合了
嗚嗚嗚嗚嗚
我不想重打阿😭😭😭😭
想問有癒合的可能嗎",想請問板上的女孩們，打完耳環，我帶了一個月的醫療針，然後拔下來兩天就穿不過去了，是不是癒合了，嗚嗚嗚嗚嗚，我不想重打阿，想問有癒合的可能嗎,2021-01-03T16:18:05.790Z,2021-01-03T16:18:05.790Z,美妝,makeup,F,
235104920,#分享 Stella二手拍小小的戰利品,"今天有我自己很喜歡的ytr二手拍，湊巧場地也離我家走路只要15分鐘左右，身為懶人的我就很開心的報名XD

活動場地有人數限制，大家也都有好好戴著口罩，裡面有精品、服飾、彩妝和保養

因為我自己本來不打算買東西，純粹去看看導致太晚去的關係，其中最有興趣的彩妝部分剩下一點點，本來想說沒有喜歡的就算了，但還是挖到了一塊近乎全新的四色眼影，二手拍價格以台灣的定價來說算是打四折左右

⬇️suqqu 2018限定眼影盤 向陽葵
https://i.imgur.com/Lvw2WJV.jpg
其實原本應該更完整，買回來手部試色的時候太粗魯，把字體都抹掉了(つд⊂)

https://i.imgur.com/AfZmUl2.jpg
分別是銀白色珠光、帶棕調的緞光淡橘色、帶細碎亮閃的珠光黃色以及一樣戴著細閃的墨綠色，粉質都超級好暈染!

當初會買就是看上這個黃色，原本在小香聖誕彩妝克制自己不要買少用的黃色眼影，結果還是在二手拍買了別的牌子的🤦‍♀️

這個黃單看很可怕，其實上眼後飽和度並不高，不像是歐美盤如yes please一樣不好駕馭

黃色可以上在上下眼皮前1／3當作亮點，右上的橘色上在上下眼皮後2／3，墨綠色當作眼線，銀白色打在眼頭，就會是有點變化的日常妝，但建議膚色偏白的人使用才會顯現出顏色

我自己還會搭配別盤的深棕色加強眼妝深邃度，因為這盤的墨綠色對我而言會顯髒，之後應該是不會再用它了，平日單上右上的橘色就很好看～

而且不知為何，收限定的產品總是會讓我有種開心的感覺，就像是會不斷收集香奈兒季節限定彩妝一樣(*¯︶¯*)

總體來說，如果ytr的二手拍下次還辦在台中這次的場地我應該也是會去，而且會報前面一點的場次😂如果是喜歡買精品的也很值得看到有些現在很夯的包包或配件，晃來晃去的時候有瞄了下感覺很新

而且結帳的時候還有送台中有名的三明治，也跟這ytr拍照，本人真的很高很漂亮，還很溫柔的拿罐裝水給我XD",今天有我自己很喜歡的ytr二手拍，湊巧場地也離我家走路只要15分鐘左右，身為懶人的我就很開心的報名XD，活動場地有人數限制，大家也都有好好戴著口罩，裡面有精品、服飾、彩妝和保養，因為我自己本來不打算買,2021-01-03T14:38:16.670Z,2021-01-03T14:38:16.670Z,美妝,makeup,F,
235104825,新手眼線求批🙏🏻,"今天第一次化眼線，是參考Mindy之前發的眼線教學影片，不知道這樣哪裡還可以做改進的，會不會看起來很奇怪，請大家幫我看看～～謝謝謝謝🙏🏻

https://i.imgur.com/xsTwqIT.jpg",今天第一次化眼線，是參考Mindy之前發的眼線教學影片，不知道這樣哪裡還可以做改進的，會不會看起來很奇怪，請大家幫我看看～～謝謝謝謝,2021-01-03T14:25:15.845Z,2021-01-03T14:25:15.845Z,美妝,makeup,F,
235104489,#開箱 蘭蔻買粉底送仙女許願球🔮,"火速開箱熱騰騰的戰利品✨
前幾天滑IG看到🔥
蘭蔻買任兩件粉底會送一顆粉嫩嫩的仙女許願球🔮
連假路過去靠櫃，一回神就帶了一組底妝
蘭蔻小奶蓋粉底液＋新的水粉餅😂
https://i.imgur.com/LG1n7jo.jpg

必須說我真的是蘭蔻粉底的骨灰粉
現在不管是零粉感、絕對完美還是小奶蓋我都有買🙆
加上進入秋冬想換一塊粉餅就一起帶了👛
粉很保濕，摸起來很滑很細

這次贈品送好好ㄛ～造型深得我心🥺
讓我要用之前忍不住先幫它拍了張沙龍照
內容物有：鑽石粉撲x2💎、極光水+小黑瓶小樣
三樣都很實用✨ CP值很高ㄟ🤣

推薦給入冬想要換底妝嚐鮮or補貨的人
可以趁最近去買～送的贈品很可愛呦💓",火速開箱熱騰騰的戰利品，前幾天滑IG看到，蘭蔻買任兩件粉底會送一顆粉嫩嫩的仙女許願球，連假路過去靠櫃，一回神就帶了一組底妝，蘭蔻小奶蓋粉底液＋新的水粉餅，必須說我真的是蘭蔻粉底的骨灰粉，現在不管是零粉,2021-01-03T13:36:51.613Z,2021-01-03T13:46:35.334Z,美妝,makeup,F,
235104373,#請益 請問蘭蔻零粉感色號,"請問Rimmel紅蓋色號用100的話（有人用過嗎？）
蘭蔻零粉感推薦用哪一色啊
我算是偏冷色調，但是PO 01感覺會太白，BO又有三個顏色
在考慮PO 03或BO 01或03
https://i.imgur.com/Qfcf8xa.jpg",請問Rimmel紅蓋色號用100的話（有人用過嗎？），蘭蔻零粉感推薦用哪一色啊，我算是偏冷色調，但是PO 01感覺會太白，BO又有三個顏色，在考慮PO 03或BO 01或03,2021-01-03T13:15:55.034Z,2021-01-04T13:43:03.856Z,美妝,makeup,F,
235104250,L’Oréal 小黑瓶變小紅瓶？？？,"各位請先不要噴我 我觀望Loreal的小黑瓶很久了
只是我真的百思不得其解⋯⋯

https://i.imgur.com/BN1yR7l.jpg

這跟小黑瓶是同個東西嗎？？
打開的當下差點以為自己眼睛ㄊㄨㄚˋ康

還求各位廣大卡友解惑 我認真的

(;´༎ຶД༎ຶ`)",各位請先不要噴我 我觀望Loreal的小黑瓶很久了，只是我真的百思不得其解⋯⋯，這跟小黑瓶是同個東西嗎？？打開的當下差點以為自己眼睛ㄊㄨㄚˋ康，還求各位廣大卡友解惑 我認真的，（；´༎ຶД༎ຶ`）,2021-01-03T12:56:37.429Z,2021-01-03T12:56:37.429Z,美妝,makeup,F,
235104050,#霧眉#高雄霧眉#自然霧眉,"前陣子不小心把自己的眉毛給剃壞了～
雖然平常有在畫眉毛
But~~各位應該是知道眉毛這種東西真的是很看手感ㄟ
化妝老手真的眉毛怎麼畫都很好看
但我本人雖然眉毛量是有的，但還是會想畫個好看的眉毛
但每次的形狀真的是時好時壞，又或者覺得畫得很好，但要拍照的時候就覺得眉頭超粗....
然後～～經過我選了好幾家，看了好個照片之後
我就選到高雄的這家新開幕的霧眉個人工作室(￣▽￣)👍
雖然是剛開幕～但霧眉師在那之前已經有在其他地方工作兩年了
是近期出來創業的～～
而且價格真的很佛🥺🥺😍
霧起來又真的是很自然～
單次霧眉3000$
霧眉三個月內補色一次4000$

因為我真的是一個做事都是需要靠衝動的人，所以看到她得作品和價格之後我就立馬和霧眉師約ㄌ～～

先奉獻上我的素眉～
https://i.imgur.com/Mfnk5cM.jpg
.
.
.
.
.
.
.
等待了兩個多小時後的我....







https://i.imgur.com/Mc9tmIK.jpg
噹啷～～✨✨✨✨

超自然的 我有夠喜歡～～重點才剛霧完欸～～
所以結論就是！
喜歡的事就要做🌝",前陣子不小心把自己的眉毛給剃壞了～雖然平常有在畫眉毛，But~~各位應該是知道眉毛這種東西真的是很看手感ㄟ，化妝老手真的眉毛怎麼畫都很好看，但我本人雖然眉毛量是有的，但還是會想畫個好看的眉毛，但每次的,2021-01-03T12:21:35.298Z,2021-01-03T12:48:35.512Z,美妝,makeup,F,
235104015,#討論 蘭蔻 欠貨,"去年10月在新光三越預購會購買蘭蔻商品
欠貨商品的部分，櫃姐說11月會送到府 
11/8傳簡訊表示疫情影響產能會延後出貨 
11月底也寄出相同的簡訊
到今天1/3都沒消息，於是我打去櫃位詢問
櫃姐說 當天支援人員不知道粉底液BO-02色號即將停產，所以沒貨，問我要不要改色號？
因為沒買過蘭蔻粉底液，我還要再抽空到到櫃上試色

第一次買專櫃就碰到這種事，直到我打電話過去才告知色號停產了
如果沒打電話詢問，是要等到什麼時候？
請問大家這種情況正常嗎？",去年10月在新光三越預購會購買蘭蔻商品，欠貨商品的部分，櫃姐說11月會送到府，11/8傳簡訊表示疫情影響產能會延後出貨，11月底也寄出相同的簡訊，到今天1/3都沒消息，於是我打去櫃位詢問，櫃姐說 當天,2021-01-03T12:17:14.514Z,2021-01-03T12:46:45.355Z,美妝,makeup,F,
