id,title,content,excerpt,createdAt,updatedAt,forumName,forumAlias,gender,topics 
235103840,#分享 好物推薦 ✨,"Hello 大家好我是184～
今天想跟大家分享近期購入的好物 💫

年底的聖誕 🎄 跟跨年 🎆
大家有沒有參加活動呢 😎
說到活動一定要畫個美美的妝出席吧 ✨
剛好今天分享的產品很適合派對聚餐喔 🎉

https://i.imgur.com/WU6KPJx.jpg

主要分享眼妝用到的產品 👀
是來自泰國的彩妝 ZENN ✨
在屈臣氏巡田水時購入哈哈 😎

https://i.imgur.com/fvhh4N0.jpg

分別是
星空眼影-銀河 #Z504 🌌
簡單小眼影-流星 #HPK-01 🌠

🌌 銀河是軟軟的不會飛粉的質地
底色是超美的紅棕色上面閃爍著藍色小亮粉
🌠 流星的質地摸起來粗粗的
但不是一般粉狀的眼影 服貼性也很好
底色是一點點橘色接近透明
上面有藍色和黃色偏的大亮粉(比銀河亮)
要多刷幾次就能疊擦到很閃亮喔 ✨

https://www.dcard.tw/v2/vivid/videos/fb0bd1be-71fb-48e2-a3f1-e2dae94181da?r=1.0

分享聖誕節跟朋友聚餐的眼妝畫法 🥳
首先使用銀河大範圍塗滿上下眼皮
接著使用流星打亮眼中 眼頭 及臥蠶 💫
兩個步驟輕鬆完成 ✅
(銀河有紅棕色打底可以直接讓變眼睛深邃)
最後畫上眼線 刷上睫毛膏就好囉 🎉
超快的哈哈 😄
適合派對的眼妝就完成囉 😎✨

https://i.imgur.com/AfNJyJU.jpg

同場加映 🎥
順便跟大家推推近期最愛的唇膏 💄
Bobbi brown 金緻水光唇膏 #boldhoney 
底下的照片比較接近真實的顏色喔 👌
深裸棕色真的好時髦 ❤️❤️❤️

https://i.imgur.com/5CyhTHy.jpg

💡小提醒
這隻唇膏適合有化妝並且有畫眼妝的時候擦 😘
不然一般使用上會比較沒氣色或是像中毒喔 💀

今天分享到這裡～
不知道大家喜不喜歡好物推薦呢 😘❤️",Hello 大家好我是184～今天想跟大家分享近期購入的好物，年底的聖誕  跟跨年，大家有沒有參加活動呢，說到活動一定要畫個美美的妝出席吧，剛好今天分享的產品很適合派對聚餐喔，主要分享眼妝用到的產品，,2021-01-03T11:50:32.693Z,2021-01-03T16:17:48.880Z,美妝,makeup,M,
235103704,#分享 美睫模特兒,"誠徵美睫麻豆
免費操作！！！
有興趣快到原文+1😍",誠徵美睫麻豆，免費操作！！！，有興趣快到原文+1,2021-01-03T11:27:34.293Z,2021-01-03T11:27:34.293Z,美妝,makeup,F,
235103583,#情報 霧眉_東港地區,"慈惠醫專學生看過來🎉🎉🎉
重操舊業的美容本科生累積作品中

☑️美容乙、丙級證照

不適用於糖尿病、心臟病、懷孕、蟹足腫、尋麻疹、紅斑性狼瘡炎、未滿18歲者


https://i.imgur.com/nQ0TdH0.jpg
https://i.imgur.com/661JbWM.jpg",慈惠醫專學生看過來，重操舊業的美容本科生累積作品中，️美容乙、丙級證照，不適用於糖尿病、心臟病、懷孕、蟹足腫、尋麻疹、紅斑性狼瘡炎、未滿18歲者,2021-01-03T11:02:19.954Z,2021-01-03T11:02:19.954Z,美妝,makeup,F,
235103419,試色6隻YSL小粉條跟玫瑰金蓋,"YSL玫瑰金系列唇彩試色來了
https://i.imgur.com/qGBQoMx.jpg
一口氣買了好幾隻
因為到現場試色時發現每一隻都好美無法做決定
只好把比較喜歡的顏色都收了
剛好玫瑰金蓋跟小粉條的顏色都買一樣的
給大家對比一下兩種質地同個色號的差別是什麼
也順便給大家看看我滿額拿到的超美收納盒
這6隻除了小粉條211之外
其他5隻都是我自掏腰包購入
絕對不是業配

先附上電子發票跟櫃姐對話證明一下
https://i.imgur.com/VHMM6YH.jpg

https://i.imgur.com/qatX047.jpg
偷偷推一下新竹巨城YSL的天使櫃姐 佩珊
很親切也不用怕被冰_(:з」∠)_

以下為超真實試色
我盡量拍到跟肉眼看到是差不多的顏色
希望能給你們一個參考依據
-
先來說說這次讓我很驚艷的 #玫瑰小粉條
https://i.imgur.com/85u3VM2.jpg
我覺得它的質地介於小金條跟小銀條之間
小金條對我來說太乾
小銀條對我來說又太輕透
所以其實沒有很愛這兩款唇膏
但這次的小粉條真的很對我的味
滑順度優秀、顏色飽和度也適中
唇色遮蓋力大約9成左右
https://i.imgur.com/jmLvNWY.jpg
小粉條乾唇人也能入手
它一點都不乾而且也不會卡死皮
顏色也不會陷進唇紋表現真的很優秀
雖然不防沾染但是喝個水顏色都還會在
https://i.imgur.com/9zqXy9W.jpg
202跟211我覺得必買
兩個顏色在日常使用都很百搭
是個人人都能駕馭的紅棕色

(滿分為五分)
遮蓋力：4
保濕度：3
飽和度：4.5
顯色度：4
持久度：4
香味：淡淡紅酒味
價格：$1360
-

👉🏻再來是最多人敲碗的 #玫瑰金蓋
https://i.imgur.com/acMFnnC.jpg
這隻的飽和度比我想像中的好一點
薄擦大概只能遮蓋7成左右的唇色
厚擦至少能遮蓋8到9成
以輕透的唇釉來說表現算不錯了
它的成膜速度很快
所以如果要畫染唇妝的話手腳要快一點
不然後續要疊擦的話就會糊掉
(就像碰到還沒乾的指甲油一樣🤣)

https://i.imgur.com/s3IQftp.jpg
薄擦的話是很自然輕透的日常妝感
厚擦就會變完美的玻璃唇
https://i.imgur.com/3JWproQ.jpg
它的持久度表現也算不錯
雖然也是不防沾染
但是它有微微染唇效果所以喝水顏色都還會在

(滿分為五分)
遮蓋力：3.5～4
保濕度：3.5
飽和度：4
顯色度：3.5～4
持久度：4
香味：淡淡紅酒味
價格：$1360
-
總結來說這次的兩款唇彩表現我都很滿意
包裝也真的是沒話說的美
如果預算有限只能挑一隻的話我會選小粉條
因為好上手使用也方便
帶出門補妝體積也比較小(⁎⁍̴̛ᴗ⁍̴̛⁎)


https://i.imgur.com/YlcPe7f.jpg
這次我也不小心的湊到$6600就得到了這個超美的收納盒
它真的很有份量很有質感
不是爛爛的敷衍贈品(你們能懂我的意思嗎🤣)
拿開隔層還可以變成飾品收納盒
蓋子上還有一面超大鏡子
這次的滿額贈真的太有誠意
只要消費滿$6600且含兩隻新品唇彩就能拿到了
希望大家會喜歡我這次的試色( ´ ▽ ` )ﾉ
我先繼續吃土去了

以上純屬個人感受僅供參考",YSL玫瑰金系列唇彩試色來了，一口氣買了好幾隻，因為到現場試色時發現每一隻都好美無法做決定，只好把比較喜歡的顏色都收了，剛好玫瑰金蓋跟小粉條的顏色都買一樣的，給大家對比一下兩種質地同個色號的差別是什麼,2021-01-03T10:30:05.279Z,2021-01-04T00:24:14.961Z,美妝,makeup,F,
235103388,#分享 CP值爆高挖到寶🥺✨ Missha 眼頰彩唇膏限定組 #辣吻誘惑 Salsa Red,"https://i.imgur.com/OwtGOSp.jpg
首先要感謝我的神人朋友😂
每天都在幫我挖寶
這樣一組5色眼影盤+唇膏*2
只要...200元......😻
根本0秒思考就答應要買了哈哈哈哈

很便宜就算了 顏色也超讚！
這篇Salsa Red走的是一個磚紅色系
超級適合秋冬
而且完全無雷色

💫 Missha Salsa Red Palette
https://i.imgur.com/p30Gj8G.jpg
眼頰彩盤總共有5色
https://i.imgur.com/yoaqxJF.jpg
其中Warmfort、Salsa Red及Lo-fi是霧面質地
Salsa Red的磚紅超美的～顯色度也不錯
不需要太多時間就能暈染得不錯
Melody Fraction是個帶金色偏光的橘棕色
可以當眼影的重點打亮使用
Dive in Mood則是一個帶有細緻珠光的粉橘腮紅色
算是蠻基本不太挑膚色
黃皮（我本人～）用起來也還算不錯👌🏻

實際上眼長醬～
https://i.imgur.com/O9rpZAf.jpg


💫 Missha Dare Rouge Velvet #DANCE ENHANCE、#SALSA RED
口紅的部分有兩色～
https://i.imgur.com/jDluBub.jpg
Dance Enhance是一個土橘色
覺得跟很久以前熱愛過的bbia綠管06很像！
但這個色...深唇人實在駕馭不住😅
而且唇況差會超級！顯死皮！
只能把它當打底色用了～

https://i.imgur.com/FfMSDD8.jpg
Salsa Red就是一個超美ㄉ磚紅(˶‾᷄ ⁻̫ ‾᷅˵)
不多說哈哈哈
怎麼擦怎麼美😻
但因為是霧面質地
也比較容易顯乾or死皮

就醬～簡單分享到這！
大家如果有看到這盤在打折
不要猶豫！結帳就對ㄌ！
真的完全不會後悔啊～～～",首先要感謝我的神人朋友，每天都在幫我挖寶，這樣一組5色眼影盤+唇膏*2，只要...200元......，根本0秒思考就答應要買了哈哈哈哈，很便宜就算了 顏色也超讚！，這篇Salsa Red走的是一個磚,2021-01-03T10:24:12.853Z,2021-01-03T10:25:16.274Z,美妝,makeup,F,
235103316,#分享 最末與最初購入的新品分享～,"嗨～ ˙Ⱉ˙ฅ
今天要來分享去年底最後與今年新購入的彩妝
如果有興趣的話就直接開始吧🥳
🔺照片皆使用IPHONE XS MAX前置鏡頭拍攝
    修圖使用Snapseed 調周圍膚色


去年最後購買的品牌是NARS
要分享的有
黑潮狂熱12色眼彩盤、特霧唇釉#STARWOMAN
先上官網照✨
https://i.imgur.com/Czwf3Wl.jpg

接著手臂試色～（從左到右 從上到下）
https://i.imgur.com/DwXiLSS.jpg

本來是想買單色眼影 但試了好幾個顏色問櫃姐都說沒有貨
後來櫃姐直接推薦這盤
試了最左下的帶金粉的粉色 
就確定了！ 對！ 這是一定要收的！！！

接著聖誕跨年都是用這盤解決 也都備受好評 🥰
（只是都沒用到當初決定購入的粉色🙈）

眼妝簡短分享
https://i.imgur.com/RFUQs5n.jpg
https://i.imgur.com/LkhKvt9.jpg

再來是特霧唇釉#STARWOMAN
最近在看上流戰爭 被千書真口紅顏色美到
就順便拿手機裡截圖詢問櫃姐有沒有類似色
就被推薦了這隻#STARWOMAN 簡稱壞女人色

一樣先上手臂試色
https://i.imgur.com/T2ASawU.jpg
剛上時是這樣濕濕樣子 過一陣子就乾了

https://i.imgur.com/jWWRKcX.jpg
 
接著上唇✨
https://i.imgur.com/ZgTReV6.jpg
https://i.imgur.com/UtcUv9i.jpg
個人覺得對鏡自拍這張比較接近原來的顏色

優點：持久 顯白✅
缺點：有點乾 但不會冒死皮 不好卸會有點染唇

接著分享今天剛購入的TOM FORD💕
https://i.imgur.com/ky4qzpw.jpg
雖然不是粉色控
但跳脫原本咖啡金的包裝就超吸引人的呀🥺🥺🥺

眼影是 03 BODY HEAT
之前有分享過了今天就不再試色
有興趣的可以點卡稱看之前的文章😆

今天主要分享唇膏
禁忌玫瑰限定版設計師絲絨霧光唇膏#26
https://i.imgur.com/hd7Ir4a.jpg

一樣先上手部試色
https://i.imgur.com/YQ73DbX.jpg
是很少女粉的顏色💕
接著上唇
https://i.imgur.com/iJkyhmq.jpg
https://i.imgur.com/huFETBs.jpg
薄擦跟厚擦有很不同的感覺
咬唇可愛 塗好塗滿知性一點(⁎⁍̴̛ᴗ⁍̴̛⁎)

由於只有剛試到嘴上之後會再補充持久度🥺

謝謝看到這的大家
下次分享見～～～～ฅ ˙Ⱉ˙ฅ",嗨～ ˙Ⱉ˙ฅ，今天要來分享去年底最後與今年新購入的彩妝，如果有興趣的話就直接開始吧🥳，照片皆使用IPHONE XS MAX前置鏡頭拍攝，修圖使用Snapseed 調周圍膚色，去年最後購買的品牌是NA,2021-01-03T10:09:18.992Z,2021-01-03T10:10:05.673Z,美妝,makeup,F,
235103302,#請益 這種痘痘可以擠掉嗎,"如題，我第一次長痘痘，以前從來沒有長過，因為我是敏感肌膚，一直以來都只有過敏，結果這次第一次長痘痘就這麼大顆！
有去看皮膚科了，皮膚科醫生是跟我說擦藥擦一個禮拜，可是擦第三天了我只覺得他好像越長越大！
（p.s. 藥是褐黴素）
想請問各位這種痘痘可以擠嗎ಥ_ಥ 
還是我繼續擦藥他會慢慢消掉呢⋯？
如果繼續擦的話要擦多久他才會消失ಥ_ಥ
我快受不了他了⋯
痘痘跟過敏完全是不同東西😭過敏擦藥睡覺隔天就會好了⋯痘痘怎麼都消不掉！！

附上恐怖的痘痘照

https://i.imgur.com/Sdt7UXK.jpg",如題，我第一次長痘痘，以前從來沒有長過，因為我是敏感肌膚，一直以來都只有過敏，結果這次第一次長痘痘就這麼大顆！，有去看皮膚科了，皮膚科醫生是跟我說擦藥擦一個禮拜，可是擦第三天了我只覺得他好像越長越大！,2021-01-03T10:05:37.957Z,2021-01-03T10:16:50.607Z,美妝,makeup,F,
235103296,#分享 日系閃亮亮眼妝✨✨✨（內有影片）,"嗨嗨各位～新年快樂
新的一年開始給自己一點突破
就是完整的拍完一個化妝影片🥲
一直以來我都很喜歡化妝也默默在這裡
分享很長一段時間了 雖然沒有常更新
（跪🧎‍♀️）之後還是想從這個平台先開始慢慢試著從只有圖文開始到放化妝的影片。
一直還是很謝謝在這裡喜歡我的大家！
未來會不會正式拍影片 都還在思索中
因為礙於這裡很壓縮畫質也有影片長度限制
所以影片都壓縮在幾分鐘內然後分成兩段。
（完全不知道原來這邊有限制分鐘數😥）
怕大家因為太快不了解細節
我一樣會文字敘述打出來！
第一次嘗試拍全妝影片可能有很多不習慣
跟不到位的地方 需要改進的
歡迎給我意見！ 我也會好好參考🤍🥺

✨
https://i.imgur.com/hjIuV1c.jpg
先來介紹這次的妝容！
為什麼會說是日系？閃閃妝容
因為我身邊的日本妹妹真的很愛畫這種
閃到不行的妝容✨✨我也跟上畫一個🥰

https://i.imgur.com/QtCjdMP.jpg

☑️Dior 5 Couleurs High Fidelity Eyeshadow 647
顏色適合日常妝容 奶茶色/大地色！
☑️ Pat McGrath-
DIVINE ROSE BLUSHING EYES DUO
前幾篇介紹過它們眼影有興趣的可以找一下。
1️⃣首先兩個色混在一起大範圍上在眼窩
2️⃣用在雙眼皮折的部分
3️⃣圖在眼睛中後半段
4️⃣是比較大的閃片 上在前中半段
5️⃣因為4篇銀白色容易讓眼皮看起來浮浮的
所以最後在正中間疊擦5的咖啡色
下眼瞼中後段也塗一點增加深邃感。
6️⃣塗在臥蟬和下眼瞼中間
☑️眼線-SOPO咖啡色眼線
前陣子在超商買的 意外飽和度蠻高的
也蠻好上色 只是毛有點粗硬 上眼有點不舒服
☑️內眼線-Kate咖啡色眼線膠筆
☑️睫毛膏-Etude咖啡色睫毛膏
☑️腮紅-LADUREE 浮飾仕女頰彩09
它們家的腮紅顯色度很好包裝也很美
底下還有附贈刷子方便外出攜帶！
我以前收集了好多🤣
☑️口紅-香奈兒水量系列56號
這款買了很久很久 很滋潤擦了以後嘴巴
看著很飽滿 顯色度中間 中間再疊擦別的色
更好看！但就是日常不知道擦什麼 擦這隻沒錯 也很適合冬天有點莓果棕

好啦今天的不專業分享就到這！
謝謝到家看完🥰
https://www.dcard.tw/v2/vivid/videos/6cc99172-44fb-4752-9c09-882601b90aa9?r=1.3333333333333333
https://www.dcard.tw/v2/vivid/videos/7ca90dba-65e3-4aac-916e-b1b2f72ed6ae?r=1.3333333333333333",嗨嗨各位～新年快樂，新的一年開始給自己一點突破，就是完整的拍完一個化妝影片🥲，一直以來我都很喜歡化妝也默默在這裡，分享很長一段時間了 雖然沒有常更新，（跪🧎‍️）之後還是想從這個平台先開始慢慢試著從只有圖,2021-01-03T10:04:33.661Z,2021-01-04T01:15:55.309Z,美妝,makeup,F,
235103274,愛用品&空空賞分享❤️,"大ㄍㄟˉ賀👋隔了半年終於又來分享空空賞了🥳
廢話不多說趕快開始！
—————————我是分隔線————————
我的膚質：混合T字油
No酒槽No敏感肌  

首先先讓我偷渡三個專櫃品><
1. 契爾氏淡斑精華
跟朋友收二手來的約剩三分之一
他用了會長痘但我不會 提供參考～
可能我用的份量太少（？）淡斑沒什麼感覺
但亮白效果我覺得有！ 用完之後感覺又黑回來(༎ຶ⌑༎ຶ)
不過之後也不會再回購啦因為沒錢¯\_(ツ)_/¯😭
https://i.imgur.com/F9kt49p.jpg

2. 蘭蔻 激光煥白精華玫瑰露升級版
家人有認識的櫃姐拿到很多小樣（如圖）
不得不說專櫃的保養品真的有差！（窮學生買不起專櫃啦嗚嗚嗚嗚）
收縮毛孔效果跟保濕比平常開架保養更好🥰
聞起來有酒精味 網路查好像有說含酒精成分 酒槽要小心
https://i.imgur.com/6NALHQO.jpg

3. 蘭蔻零粉感超持久粉底 色號P0-01
堂姐不要給我的
拿來跟fit me 128混合用（色號一個太剛好一個太白😂）
一整天下來（大概10小時上下）沒脫妝也太不會暗沈、頂多暗一點點點而已！
這罐上臉很快就會乾～我會分區上
妝前保濕要做好妝感會更好看 
尤其是乾肌 冬天要更注意保濕
最近天氣冷的時候又用了一次 覺得比熱的時候相比妝感比較沒這麼好（保濕真的要做好啦嗚嗚嗚
版上心得很多 我不是專業的就不多說了但是真的好用👍
https://i.imgur.com/vGCR8EB.jpg

回來開架的懷抱
4. Ample N 線肽保濕精華
保濕不錯～用了幾個月肌膚蠻穩定的
也可作為妝前保養用 跟後續保養也不會打架
有一股淡淡的香味🥰
用了半年已經用一半以上了會想回購🥳
https://i.imgur.com/iduEaon.jpg

5. 媚比琳眼唇卸妝液
眼影跟口紅都可以輕鬆卸 
（沒在用睫毛膏不知道睫毛膏好不好卸🤔）
燻眼我個人覺得不會 
但用完嘴巴感覺會油油（？）的
不知道是卸眼唇的都這樣還是只有媚比琳而已😂
特價不到100塊湊免運買的 有特價會繼續回購
沒用過其他牌子的我無從比較😂😂
https://i.imgur.com/DsNOr0m.jpg

6.Simple洗面乳
洗完不緊繃也不乾 敏感肌也可以用
超大一條可以用很久還很平價！（一條已經用完了這條是新的
不太會起泡有些人可能會覺得洗不乾淨
推薦給一整天不出門或早上習慣用洗面乳洗臉的人
我自己是會想回購！（我就宅👍
⚠️有酒槽用了會長痘⚠️
https://i.imgur.com/XCNaSOd.jpg


7.身體防曬
三個都是SPF50 PA++++
不專業ㄉ簡單評比
不黏程度：安耐曬>妮維雅>雪肌精
好推程度：雪肌精>妮維雅>安耐曬
防曬力：安耐曬>妮維雅>雪肌精
價格（原價）：妮維雅>雪肌精>安耐曬
容量：安耐曬=妮維雅>雪肌精
香味喜好程度：安耐曬=妮維雅>雪肌精
預算不高的適合妮維雅
預算夠可以買安耐曬（去櫃上買還可以凹小樣ㄎㄎ）
不喜歡潤色&時間不多的可以買雪肌精

三條裡面最喜歡安耐曬的凝膠
但防曬還是要記得補擦 之前活動沒時間補
一整天下來還是會變黑（還是大太陽^_^
妮維雅都是日常通勤用的沒長時間曬太陽用過
但網路上的評價蠻好的 俗又大碗
雪肌精的話夏天在台南騎車約兩個小時有曬黑一點
比較適合日常通勤用
但它是三個裡面最好推的 輕輕一推就開
也沒有潤色效果 但含酒精跟很重的酒精味😂！
上臉會有點小燻眼 可能為了省時間我都暴力塗的關係🥲
https://i.imgur.com/KAQnVCE.jpg

再補充一個雪芙蘭的紫色防曬
借同學的來用一次結果超級大起屑！
完全被滅火
分享心得給大家參考～

8. bffect 30%果酸+ 4%杏仁酸煥膚精華
官方寫可代謝肌膚角質，通暢毛孔，改善粉刺問題，恢復肌膚彈性，提亮膚色，淡化細紋。
但我覺得最大的功效是淡痘疤😂😂
半年前有一個剛形成的痘疤現在已經不見了
但對於陳年痘疤&痘印感覺沒什麼效只能靠醫美😢
自己使用期間沒有大爆痘 如果用酸類反而長痘是正常的過渡期！
⚠️用酸類記得注意保濕&防曬⚠️
https://i.imgur.com/0D4rpRp.jpg

9.innisfree眉筆 深棕色
從高中用到現在 便宜又好用
畫起來蠻順的就沒想換他牌的了😂😂
油肌建議先用蜜粉定妝會比較不容易掉色！
缺點就是蓋子很鬆 上一隻用到剩一點蓋子就不見了🙃
現在的又用到只剩一邊氣死🙂🥲🥲
https://i.imgur.com/60dRL9w.jpg

10.艾多美洗面乳
⚠️單純討論產品本身⚠️
跟我媽一起用了三、四條
清潔力還不錯洗完也不會特別緊繃
用了也不會致痘會繼續回購～
https://i.imgur.com/XYQFPp1.jpg


原本想去年年尾發的但太忙了只好拖到現在發😂🤣
如果有哪裡打錯的我再修改太久遠了（喂",大ㄍㄟˉ賀隔了半年終於又來分享空空賞了🥳，廢話不多說趕快開始！，—————————我是分隔線————————，我的膚質：混合T字油，No酒槽No敏感肌，首先先讓我偷渡三個專櫃品><，1. 契爾氏淡斑精,2021-01-03T09:59:37.785Z,2021-01-04T03:44:54.349Z,美妝,makeup,F,
235103132,#討論 想問一下你們香水(100ml)大概多久噴完,"去年11月左右買香水的時候一直在糾結要買Dior Higher還是Chanel Allure Homme 最後還是因為價格和第一次入手的種種原因選了稍微便宜的Dior Higher(因為是淡香),但是還是對Chanel Allure Homme 念念不忘,兩款的香味都太好聞了都好想要🥺🥺,所以在這邊問一下你們大概用了多久才噴完

我的使用頻率是只有上課和出門逛街的時候才會噴,不會補噴",去年11月左右買香水的時候一直在糾結要買Dior Higher還是Chanel Allure Homme 最後還是因為價格和第一次入手的種種原因選了稍微便宜的Dior Higher（因為是淡香），但是,2021-01-03T09:23:53.923Z,2021-01-03T09:23:53.923Z,美妝,makeup,M,
235103095,吃中藥會爆痘嗎,"如題 最近想吃中藥改善油痘肌 希望能降低出油量以及燥熱體質(身體真的超躁熱 這種冷的要命的天氣 身體還是常常莫名有一股很熱的火....) 
但是這個月有很多社交活動要參加 很怕一開始吃會排毒然後大爆痘.....想問一下有吃過中藥治痘的大家 一開始有爆痘嗎🙏🙏🙏",如題 最近想吃中藥改善油痘肌 希望能降低出油量以及燥熱體質（身體真的超躁熱 這種冷的要命的天氣 身體還是常常莫名有一股很熱的火....），但是這個月有很多社交活動要參加 很怕一開始吃會排毒然後大爆痘.,2021-01-03T09:15:30.653Z,2021-01-03T09:15:30.653Z,美妝,makeup,M,
235102965,#請益 酒糟性皮膚炎 用藥,小弟一直有輕微的酒糟性皮膚炎，平常有在擦「柔潔」這個藥，但最近好像因為肺炎疫情的關係，找了十幾間藥局都說斷貨了，想請問有沒有人遇到相同的困擾呢？,小弟一直有輕微的酒糟性皮膚炎，平常有在擦「柔潔」這個藥，但最近好像因為肺炎疫情的關係，找了十幾間藥局都說斷貨了，想請問有沒有人遇到相同的困擾呢？,2021-01-03T08:54:51.670Z,2021-01-03T08:54:51.670Z,美妝,makeup,M,
235102825,Romand 霧面幫挑色🙏,"最近看到有人塗，然後我就被煞到了啦ಠ_ರೃ
但是我看了好幾個顏色覺得都好美（（心動啊💓
因為我口袋都是偏橘的色調，突然想要一隻紅棕色的唇釉
直接一個選擇障礙⋯歐吼(´･_･`)
好廢話不多說！進入主題！╭(°A°`)╮
#霧面19
https://i.imgur.com/UaXkCcl.jpg
看他塗起來淡淡的，but我看其他賣家拍的超深啊(;´༎ຶД༎ຶ`)
#霧面20
https://i.imgur.com/htuAH1h.jpg
這隻感覺很有氣勢
#韓服半霧面09
https://i.imgur.com/YAqAJiF.jpg
⬇️這是賣場圖
https://i.imgur.com/dXoJBUi.jpg

希望有人能幫我解決選擇障礙啦ಠ_ರೃ
謝謝謝謝謝謝謝謝(˶‾᷄ ⁻̫ ‾᷅˵)",最近看到有人塗，然後我就被煞到了啦ಠ_ರೃ，但是我看了好幾個顏色覺得都好美（（心動啊，因為我口袋都是偏橘的色調，突然想要一隻紅棕色的唇釉，直接一個選擇障礙⋯歐吼（´･_･`），好廢話不多說！進入主題！,2021-01-03T08:25:13.667Z,2021-01-03T08:25:13.667Z,美妝,makeup,F,
